Source Function,Target Function
"approve(address,uint256)",increaseEthRaised(uint256)
"addToBalances(address,uint256)",increaseEthRaised(uint256)
"transferFrom(address,address,uint256)",increaseEthRaised(uint256)
"transfer(address,uint256)",increaseEthRaised(uint256)
addToOwnership(address),increaseEthRaised(uint256)
"approve(address,uint256)","addToBalances(address,uint256)"
"transferFrom(address,address,uint256)","addToBalances(address,uint256)"
"transfer(address,uint256)","addToBalances(address,uint256)"
addToOwnership(address),"addToBalances(address,uint256)"
increaseEthRaised(uint256),"transferFrom(address,address,uint256)"
finalizeICO(),"transferFrom(address,address,uint256)"
increaseBTCRaised(uint256),"transferFrom(address,address,uint256)"
increaseUSDRaised(uint256),"transferFrom(address,address,uint256)"
transferOwnership(address),"transferFrom(address,address,uint256)"
"approve(address,uint256)",finalizeICO()
"addToBalances(address,uint256)",finalizeICO()
"transferFrom(address,address,uint256)",finalizeICO()
"transfer(address,uint256)",finalizeICO()
addToOwnership(address),finalizeICO()
"approve(address,uint256)",increaseBTCRaised(uint256)
"addToBalances(address,uint256)",increaseBTCRaised(uint256)
"transferFrom(address,address,uint256)",increaseBTCRaised(uint256)
"transfer(address,uint256)",increaseBTCRaised(uint256)
addToOwnership(address),increaseBTCRaised(uint256)
"approve(address,uint256)",increaseUSDRaised(uint256)
"addToBalances(address,uint256)",increaseUSDRaised(uint256)
"transferFrom(address,address,uint256)",increaseUSDRaised(uint256)
"transfer(address,uint256)",increaseUSDRaised(uint256)
addToOwnership(address),increaseUSDRaised(uint256)
increaseEthRaised(uint256),"transfer(address,uint256)"
finalizeICO(),"transfer(address,uint256)"
increaseBTCRaised(uint256),"transfer(address,uint256)"
increaseUSDRaised(uint256),"transfer(address,uint256)"
transferOwnership(address),"transfer(address,uint256)"
