Source Function,Target Function
buyCrySolObject(uint256),withdrawAmount(uint256)
"createCrySolObject(string,uint256,uint16,uint16,uint8,uint8)",withdrawAmount(uint256)
transferOwnership(address),withdrawAmount(uint256)
"setOwnerNickName(address,string)","approve(address,uint256)"
buyCrySolObject(uint256),"approve(address,uint256)"
"createCrySolObject(string,uint256,uint16,uint16,uint8,uint8)","approve(address,uint256)"
"setParentID(uint256,uint16)","approve(address,uint256)"
"setOwnerNickName(address,string)",buyCrySolObject(uint256)
"createCrySolObject(string,uint256,uint16,uint16,uint8,uint8)",buyCrySolObject(uint256)
"setParentID(uint256,uint16)",buyCrySolObject(uint256)
buyCrySolObject(uint256),withdrawAll()
"createCrySolObject(string,uint256,uint16,uint16,uint8,uint8)",withdrawAll()
transferOwnership(address),withdrawAll()
"setOwnerNickName(address,string)","transfer(address,uint256)"
buyCrySolObject(uint256),"transfer(address,uint256)"
"createCrySolObject(string,uint256,uint16,uint16,uint8,uint8)","transfer(address,uint256)"
"setParentID(uint256,uint16)","transfer(address,uint256)"
buyCrySolObject(uint256),"createCrySolObject(string,uint256,uint16,uint16,uint8,uint8)"
transferOwnership(address),"createCrySolObject(string,uint256,uint16,uint16,uint8,uint8)"
"approve(address,uint256)",takeOwnership(uint256)
"setOwnerNickName(address,string)",takeOwnership(uint256)
buyCrySolObject(uint256),takeOwnership(uint256)
"createCrySolObject(string,uint256,uint16,uint16,uint8,uint8)",takeOwnership(uint256)
buyCrySolObject(uint256),"setParentID(uint256,uint16)"
"createCrySolObject(string,uint256,uint16,uint16,uint8,uint8)","setParentID(uint256,uint16)"
transferOwnership(address),"setParentID(uint256,uint16)"
buyCrySolObject(uint256),transferOwnership(address)
"createCrySolObject(string,uint256,uint16,uint16,uint8,uint8)",transferOwnership(address)
