Source Function,Target Function
addOwner(address),removeOwner(address)
"setup(address,address)",removeOwner(address)
transferShortTermTokens(address),removeOwner(address)
setOperator(address),removeOwner(address)
removeOwner(address),"setup(address,address)"
addOwner(address),"setup(address,address)"
removeOwner(address),addOwner(address)
removeOwner(address),transferShortTermTokens(address)
addOwner(address),transferShortTermTokens(address)
removeOwner(address),setOperator(address)
addOwner(address),setOperator(address)
removeOwner(address),transferLongTermTokens(address)
addOwner(address),transferLongTermTokens(address)
