Source Function,Target Function
clearSummonNum(),buyInMarket(uint256)
transferOwnership(address),buyInMarket(uint256)
withdrawSale(uint256),buyInMarket(uint256)
"bleach(uint128,uint128)",buyInMarket(uint256)
"getMixingResult(uint256,uint256)",clearSummonNum()
setBleachPrice(uint256),clearSummonNum()
setMixFormulaAddress(address),clearSummonNum()
summon(),clearSummonNum()
unpause(),clearSummonNum()
pause(),clearSummonNum()
"createSkin(uint128,uint256)",clearSummonNum()
setPrePaidFee(uint256),clearSummonNum()
setBaseSummonPrice(uint256),clearSummonNum()
transferOwnership(address),clearSummonNum()
"getMixingResult(uint256,uint256)",withdrawETH()
setBleachPrice(uint256),withdrawETH()
setMixFormulaAddress(address),withdrawETH()
summon(),withdrawETH()
unpause(),withdrawETH()
pause(),withdrawETH()
"createSkin(uint128,uint256)",withdrawETH()
setPrePaidFee(uint256),withdrawETH()
setBaseSummonPrice(uint256),withdrawETH()
clearSummonNum(),withdrawETH()
transferOwnership(address),withdrawETH()
"getMixingResult(uint256,uint256)","bleach(uint128,uint128)"
setBleachPrice(uint256),"bleach(uint128,uint128)"
setMixFormulaAddress(address),"bleach(uint128,uint128)"
summon(),"bleach(uint128,uint128)"
unpause(),"bleach(uint128,uint128)"
pause(),"bleach(uint128,uint128)"
"createSkin(uint128,uint256)","bleach(uint128,uint128)"
setPrePaidFee(uint256),"bleach(uint128,uint128)"
setBaseSummonPrice(uint256),"bleach(uint128,uint128)"
clearSummonNum(),"bleach(uint128,uint128)"
transferOwnership(address),"bleach(uint128,uint128)"
withdrawSale(uint256),"bleach(uint128,uint128)"
buyInMarket(uint256),"bleach(uint128,uint128)"
"getMixingResult(uint256,uint256)",transferOwnership(address)
setBleachPrice(uint256),transferOwnership(address)
setMixFormulaAddress(address),transferOwnership(address)
summon(),transferOwnership(address)
unpause(),transferOwnership(address)
pause(),transferOwnership(address)
"createSkin(uint128,uint256)",transferOwnership(address)
setPrePaidFee(uint256),transferOwnership(address)
setBaseSummonPrice(uint256),transferOwnership(address)
clearSummonNum(),transferOwnership(address)
