Source Function,Target Function
"approve(address,uint256)",cancelOffer(uint256)
"setSuggestedAdPrice(uint256,uint256)",cancelOffer(uint256)
"addAd(uint32,uint32,string,string,string,uint256)",cancelOffer(uint256)
"setApprovalForAll(address,bool)",cancelOffer(uint256)
"offerAd(uint256,uint256)",cancelOffer(uint256)
"setAdURI(uint256,string)",cancelOffer(uint256)
"setAdData(uint256,string,string)",cancelOffer(uint256)
buyAd(uint256),cancelOffer(uint256)
setPriceProgression(uint16),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
setOwnerCut(uint16),transferOwnership(address)
"addAd(uint32,uint32,string,string,string,uint256)",transferOwnership(address)
cancelOffer(uint256),"approve(address,uint256)"
"setSuggestedAdPrice(uint256,uint256)","approve(address,uint256)"
"addAd(uint32,uint32,string,string,string,uint256)","approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
"offerAd(uint256,uint256)","approve(address,uint256)"
"setAdURI(uint256,string)","approve(address,uint256)"
"setAdData(uint256,string,string)","approve(address,uint256)"
buyAd(uint256),"approve(address,uint256)"
transferOwnership(address),"setSuggestedAdPrice(uint256,uint256)"
setPriceProgression(uint16),"setSuggestedAdPrice(uint256,uint256)"
renounceOwnership(),"setSuggestedAdPrice(uint256,uint256)"
setOwnerCut(uint16),"setSuggestedAdPrice(uint256,uint256)"
"addAd(uint32,uint32,string,string,string,uint256)","setSuggestedAdPrice(uint256,uint256)"
cancelOffer(uint256),"setSuggestedAdPrice(uint256,uint256)"
"approve(address,uint256)","setSuggestedAdPrice(uint256,uint256)"
"setApprovalForAll(address,bool)","setSuggestedAdPrice(uint256,uint256)"
"offerAd(uint256,uint256)","setSuggestedAdPrice(uint256,uint256)"
"setAdURI(uint256,string)","setSuggestedAdPrice(uint256,uint256)"
"setAdData(uint256,string,string)","setSuggestedAdPrice(uint256,uint256)"
buyAd(uint256),"setSuggestedAdPrice(uint256,uint256)"
transferOwnership(address),withdraw()
setPriceProgression(uint16),withdraw()
renounceOwnership(),withdraw()
setOwnerCut(uint16),withdraw()
"addAd(uint32,uint32,string,string,string,uint256)",withdraw()
transferOwnership(address),setPriceProgression(uint16)
renounceOwnership(),setPriceProgression(uint16)
setOwnerCut(uint16),setPriceProgression(uint16)
"addAd(uint32,uint32,string,string,string,uint256)",setPriceProgression(uint16)
cancelOffer(uint256),ownerOf(uint256)
"approve(address,uint256)",ownerOf(uint256)
"setSuggestedAdPrice(uint256,uint256)",ownerOf(uint256)
"addAd(uint32,uint32,string,string,string,uint256)",ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
"offerAd(uint256,uint256)",ownerOf(uint256)
"setAdURI(uint256,string)",ownerOf(uint256)
"setAdData(uint256,string,string)",ownerOf(uint256)
buyAd(uint256),ownerOf(uint256)
transferOwnership(address),renounceOwnership()
setPriceProgression(uint16),renounceOwnership()
setOwnerCut(uint16),renounceOwnership()
"addAd(uint32,uint32,string,string,string,uint256)",renounceOwnership()
transferOwnership(address),setOwnerCut(uint16)
setPriceProgression(uint16),setOwnerCut(uint16)
renounceOwnership(),setOwnerCut(uint16)
"addAd(uint32,uint32,string,string,string,uint256)",setOwnerCut(uint16)
transferOwnership(address),"addAd(uint32,uint32,string,string,string,uint256)"
setPriceProgression(uint16),"addAd(uint32,uint32,string,string,string,uint256)"
renounceOwnership(),"addAd(uint32,uint32,string,string,string,uint256)"
setOwnerCut(uint16),"addAd(uint32,uint32,string,string,string,uint256)"
cancelOffer(uint256),"addAd(uint32,uint32,string,string,string,uint256)"
"approve(address,uint256)","addAd(uint32,uint32,string,string,string,uint256)"
"setSuggestedAdPrice(uint256,uint256)","addAd(uint32,uint32,string,string,string,uint256)"
"setApprovalForAll(address,bool)","addAd(uint32,uint32,string,string,string,uint256)"
"offerAd(uint256,uint256)","addAd(uint32,uint32,string,string,string,uint256)"
"setAdURI(uint256,string)","addAd(uint32,uint32,string,string,string,uint256)"
"setAdData(uint256,string,string)","addAd(uint32,uint32,string,string,string,uint256)"
buyAd(uint256),"addAd(uint32,uint32,string,string,string,uint256)"
transferOwnership(address),"transferERC20Token(address,address,uint256)"
setPriceProgression(uint16),"transferERC20Token(address,address,uint256)"
renounceOwnership(),"transferERC20Token(address,address,uint256)"
setOwnerCut(uint16),"transferERC20Token(address,address,uint256)"
"addAd(uint32,uint32,string,string,string,uint256)","transferERC20Token(address,address,uint256)"
cancelOffer(uint256),"offerAd(uint256,uint256)"
"approve(address,uint256)","offerAd(uint256,uint256)"
"setSuggestedAdPrice(uint256,uint256)","offerAd(uint256,uint256)"
"addAd(uint32,uint32,string,string,string,uint256)","offerAd(uint256,uint256)"
"setApprovalForAll(address,bool)","offerAd(uint256,uint256)"
"setAdURI(uint256,string)","offerAd(uint256,uint256)"
"setAdData(uint256,string,string)","offerAd(uint256,uint256)"
buyAd(uint256),"offerAd(uint256,uint256)"
transferOwnership(address),"setAdURI(uint256,string)"
setPriceProgression(uint16),"setAdURI(uint256,string)"
renounceOwnership(),"setAdURI(uint256,string)"
setOwnerCut(uint16),"setAdURI(uint256,string)"
"addAd(uint32,uint32,string,string,string,uint256)","setAdURI(uint256,string)"
cancelOffer(uint256),"setAdData(uint256,string,string)"
"approve(address,uint256)","setAdData(uint256,string,string)"
"setSuggestedAdPrice(uint256,uint256)","setAdData(uint256,string,string)"
"addAd(uint32,uint32,string,string,string,uint256)","setAdData(uint256,string,string)"
"setApprovalForAll(address,bool)","setAdData(uint256,string,string)"
"offerAd(uint256,uint256)","setAdData(uint256,string,string)"
"setAdURI(uint256,string)","setAdData(uint256,string,string)"
buyAd(uint256),"setAdData(uint256,string,string)"
cancelOffer(uint256),buyAd(uint256)
"approve(address,uint256)",buyAd(uint256)
"setSuggestedAdPrice(uint256,uint256)",buyAd(uint256)
"addAd(uint32,uint32,string,string,string,uint256)",buyAd(uint256)
"setApprovalForAll(address,bool)",buyAd(uint256)
"offerAd(uint256,uint256)",buyAd(uint256)
"setAdURI(uint256,string)",buyAd(uint256)
"setAdData(uint256,string,string)",buyAd(uint256)
transferOwnership(address),buyAd(uint256)
setPriceProgression(uint16),buyAd(uint256)
renounceOwnership(),buyAd(uint256)
setOwnerCut(uint16),buyAd(uint256)
