Source Function,Target Function
killBoard(uint16),addMedalBurned(uint16)
removeSERAPHIM(address),addMedalBurned(uint16)
"createBattleboard(uint256,uint8)",addMedalBurned(uint16)
"setTilePosition(uint16,uint8,uint8)",addMedalBurned(uint16)
"createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)",addMedalBurned(uint16)
addSERAPHIM(address),addMedalBurned(uint16)
killBoard(uint16),setLastMoveTime(uint16)
removeSERAPHIM(address),setLastMoveTime(uint16)
"createBattleboard(uint256,uint8)",setLastMoveTime(uint16)
"setTilePosition(uint16,uint8,uint8)",setLastMoveTime(uint16)
"createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)",setLastMoveTime(uint16)
addSERAPHIM(address),setLastMoveTime(uint16)
removeSERAPHIM(address),killBoard(uint16)
"createBattleboard(uint256,uint8)",killBoard(uint16)
"setTilePosition(uint16,uint8,uint8)",killBoard(uint16)
"createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)",killBoard(uint16)
addSERAPHIM(address),killBoard(uint16)
killBoard(uint16),"createBattleboard(uint256,uint8)"
removeSERAPHIM(address),"createBattleboard(uint256,uint8)"
"setTilePosition(uint16,uint8,uint8)","createBattleboard(uint256,uint8)"
"createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)","createBattleboard(uint256,uint8)"
addSERAPHIM(address),"createBattleboard(uint256,uint8)"
killBoard(uint16),"killMonster(uint16,uint8)"
removeSERAPHIM(address),"killMonster(uint16,uint8)"
"createBattleboard(uint256,uint8)","killMonster(uint16,uint8)"
"setTilePosition(uint16,uint8,uint8)","killMonster(uint16,uint8)"
"createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)","killMonster(uint16,uint8)"
addSERAPHIM(address),"killMonster(uint16,uint8)"
killBoard(uint16),"setTileHp(uint16,uint8,uint32)"
removeSERAPHIM(address),"setTileHp(uint16,uint8,uint32)"
"createBattleboard(uint256,uint8)","setTileHp(uint16,uint8,uint32)"
"setTilePosition(uint16,uint8,uint8)","setTileHp(uint16,uint8,uint32)"
"createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)","setTileHp(uint16,uint8,uint32)"
addSERAPHIM(address),"setTileHp(uint16,uint8,uint32)"
killBoard(uint16),"killTile(uint16,uint8)"
removeSERAPHIM(address),"killTile(uint16,uint8)"
"createBattleboard(uint256,uint8)","killTile(uint16,uint8)"
"setTilePosition(uint16,uint8,uint8)","killTile(uint16,uint8)"
"createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)","killTile(uint16,uint8)"
addSERAPHIM(address),"killTile(uint16,uint8)"
killBoard(uint16),"addTeamtoBoard(uint16,address,uint8)"
removeSERAPHIM(address),"addTeamtoBoard(uint16,address,uint8)"
"createBattleboard(uint256,uint8)","addTeamtoBoard(uint16,address,uint8)"
"setTilePosition(uint16,uint8,uint8)","addTeamtoBoard(uint16,address,uint8)"
"createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)","addTeamtoBoard(uint16,address,uint8)"
addSERAPHIM(address),"addTeamtoBoard(uint16,address,uint8)"
addMedalBurned(uint16),"addTeamtoBoard(uint16,address,uint8)"
setLastMoveTime(uint16),"addTeamtoBoard(uint16,address,uint8)"
"killMonster(uint16,uint8)","addTeamtoBoard(uint16,address,uint8)"
"setTileHp(uint16,uint8,uint32)","addTeamtoBoard(uint16,address,uint8)"
"killTile(uint16,uint8)","addTeamtoBoard(uint16,address,uint8)"
iterateTurn(uint16),"addTeamtoBoard(uint16,address,uint8)"
killBoard(uint16),"setTilePosition(uint16,uint8,uint8)"
removeSERAPHIM(address),"setTilePosition(uint16,uint8,uint8)"
"createBattleboard(uint256,uint8)","setTilePosition(uint16,uint8,uint8)"
"createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)","setTilePosition(uint16,uint8,uint8)"
addSERAPHIM(address),"setTilePosition(uint16,uint8,uint8)"
killBoard(uint16),iterateTurn(uint16)
removeSERAPHIM(address),iterateTurn(uint16)
"createBattleboard(uint256,uint8)",iterateTurn(uint16)
"setTilePosition(uint16,uint8,uint8)",iterateTurn(uint16)
"createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)",iterateTurn(uint16)
addSERAPHIM(address),iterateTurn(uint16)
killBoard(uint16),"createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)"
removeSERAPHIM(address),"createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)"
"createBattleboard(uint256,uint8)","createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)"
"setTilePosition(uint16,uint8,uint8)","createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)"
addSERAPHIM(address),"createTile(uint16,uint8,uint8,uint8,uint32,uint16,uint64,uint64,address,uint8)"
