Source Function,Target Function
pause(),unpause()
"adjustPrices(uint256,uint256)",unpause()
"sell(uint256,uint256)",unpause()
buy(uint256),unpause()
transferOwnership(address),unpause()
unpause(),close()
pause(),close()
"adjustPrices(uint256,uint256)",close()
"sell(uint256,uint256)",close()
buy(uint256),close()
transferOwnership(address),close()
unpause(),extraBalanceNeeded(uint256)
pause(),extraBalanceNeeded(uint256)
"adjustPrices(uint256,uint256)",extraBalanceNeeded(uint256)
"sell(uint256,uint256)",extraBalanceNeeded(uint256)
buy(uint256),extraBalanceNeeded(uint256)
transferOwnership(address),extraBalanceNeeded(uint256)
unpause(),cashout()
pause(),cashout()
"adjustPrices(uint256,uint256)",cashout()
"sell(uint256,uint256)",cashout()
buy(uint256),cashout()
transferOwnership(address),cashout()
unpause(),pause()
"adjustPrices(uint256,uint256)",pause()
"sell(uint256,uint256)",pause()
buy(uint256),pause()
transferOwnership(address),pause()
unpause(),"adjustPrices(uint256,uint256)"
pause(),"adjustPrices(uint256,uint256)"
"sell(uint256,uint256)","adjustPrices(uint256,uint256)"
buy(uint256),"adjustPrices(uint256,uint256)"
transferOwnership(address),"adjustPrices(uint256,uint256)"
unpause(),amountAvailableToCashout()
pause(),amountAvailableToCashout()
"adjustPrices(uint256,uint256)",amountAvailableToCashout()
"sell(uint256,uint256)",amountAvailableToCashout()
buy(uint256),amountAvailableToCashout()
transferOwnership(address),amountAvailableToCashout()
unpause(),"sell(uint256,uint256)"
pause(),"sell(uint256,uint256)"
"adjustPrices(uint256,uint256)","sell(uint256,uint256)"
buy(uint256),"sell(uint256,uint256)"
transferOwnership(address),"sell(uint256,uint256)"
unpause(),buy(uint256)
pause(),buy(uint256)
"adjustPrices(uint256,uint256)",buy(uint256)
"sell(uint256,uint256)",buy(uint256)
transferOwnership(address),buy(uint256)
unpause(),"transferAnyERC20Token(address,uint256)"
pause(),"transferAnyERC20Token(address,uint256)"
"adjustPrices(uint256,uint256)","transferAnyERC20Token(address,uint256)"
"sell(uint256,uint256)","transferAnyERC20Token(address,uint256)"
buy(uint256),"transferAnyERC20Token(address,uint256)"
transferOwnership(address),"transferAnyERC20Token(address,uint256)"
unpause(),transferOwnership(address)
pause(),transferOwnership(address)
"adjustPrices(uint256,uint256)",transferOwnership(address)
"sell(uint256,uint256)",transferOwnership(address)
buy(uint256),transferOwnership(address)
