Source Function,Target Function
"createConstruct(string,uint8)",controlSet_material_address(address)
"createConstruct(string,uint8)","controlAddMaterialEight(uint8,uint8,uint8,uint8,uint8,uint8,uint8,uint8,uint8)"
"createConstruct(string,uint8)","controlSearchBoxCount(uint8,address)"
"createConstruct(string,uint8)",controlSet_pet_address(address)
"createConstruct(string,uint8)",acceptOwnership()
set_personcall(address),acceptOwnership()
transferOwnership(address),acceptOwnership()
"createConstruct(string,uint8)","controlAddMaterialAll(uint8,uint8,uint8,uint8,uint8,uint8,uint8,uint8,uint8,uint8,uint8)"
"createConstruct(string,uint8)","controlMintoken(uint8,address,uint256)"
"createConstruct(string,uint8)","controlAddMaterial(uint8,uint8)"
"createConstruct(string,uint8)","controlMintokenManager(uint8,address,uint256)"
"createConstruct(string,uint8)","controlMaterialRate(uint8,uint8,uint8)"
