Source Function,Target Function
unpause(),setReservedTokens(uint256)
ownerEnableRefunds(),setReservedTokens(uint256)
pause(),setReservedTokens(uint256)
pegETHUSD(uint256),setReservedTokens(uint256)
setHardCap(uint256),setReservedTokens(uint256)
transferOwnership(address),setReservedTokens(uint256)
setStartingTokensAmount(uint256),setReservedTokens(uint256)
setReservedTokens(uint256),unpause()
ownerEnableRefunds(),unpause()
pause(),unpause()
pegETHUSD(uint256),unpause()
setHardCap(uint256),unpause()
transferOwnership(address),unpause()
setStartingTokensAmount(uint256),unpause()
setReservedTokens(uint256),totalWeiRaised()
unpause(),totalWeiRaised()
ownerEnableRefunds(),totalWeiRaised()
pause(),totalWeiRaised()
pegETHUSD(uint256),totalWeiRaised()
setHardCap(uint256),totalWeiRaised()
transferOwnership(address),totalWeiRaised()
setStartingTokensAmount(uint256),totalWeiRaised()
setReservedTokens(uint256),hardCapETHInWeiValue()
unpause(),hardCapETHInWeiValue()
ownerEnableRefunds(),hardCapETHInWeiValue()
pause(),hardCapETHInWeiValue()
pegETHUSD(uint256),hardCapETHInWeiValue()
setHardCap(uint256),hardCapETHInWeiValue()
transferOwnership(address),hardCapETHInWeiValue()
setStartingTokensAmount(uint256),hardCapETHInWeiValue()
setReservedTokens(uint256),weiRaisedDuringRound(uint8)
unpause(),weiRaisedDuringRound(uint8)
ownerEnableRefunds(),weiRaisedDuringRound(uint8)
pause(),weiRaisedDuringRound(uint8)
pegETHUSD(uint256),weiRaisedDuringRound(uint8)
setHardCap(uint256),weiRaisedDuringRound(uint8)
transferOwnership(address),weiRaisedDuringRound(uint8)
setStartingTokensAmount(uint256),weiRaisedDuringRound(uint8)
setReservedTokens(uint256),peggedETHUSD()
unpause(),peggedETHUSD()
ownerEnableRefunds(),peggedETHUSD()
pause(),peggedETHUSD()
pegETHUSD(uint256),peggedETHUSD()
setHardCap(uint256),peggedETHUSD()
transferOwnership(address),peggedETHUSD()
setStartingTokensAmount(uint256),peggedETHUSD()
setReservedTokens(uint256),tokensRaisedDuringRound(uint8)
unpause(),tokensRaisedDuringRound(uint8)
ownerEnableRefunds(),tokensRaisedDuringRound(uint8)
pause(),tokensRaisedDuringRound(uint8)
pegETHUSD(uint256),tokensRaisedDuringRound(uint8)
setHardCap(uint256),tokensRaisedDuringRound(uint8)
transferOwnership(address),tokensRaisedDuringRound(uint8)
setStartingTokensAmount(uint256),tokensRaisedDuringRound(uint8)
setReservedTokens(uint256),"ownerTransferWei(address,uint256)"
unpause(),"ownerTransferWei(address,uint256)"
ownerEnableRefunds(),"ownerTransferWei(address,uint256)"
pause(),"ownerTransferWei(address,uint256)"
pegETHUSD(uint256),"ownerTransferWei(address,uint256)"
setHardCap(uint256),"ownerTransferWei(address,uint256)"
transferOwnership(address),"ownerTransferWei(address,uint256)"
setStartingTokensAmount(uint256),"ownerTransferWei(address,uint256)"
setReservedTokens(uint256),ownerEnableRefunds()
unpause(),ownerEnableRefunds()
pause(),ownerEnableRefunds()
pegETHUSD(uint256),ownerEnableRefunds()
setHardCap(uint256),ownerEnableRefunds()
transferOwnership(address),ownerEnableRefunds()
setStartingTokensAmount(uint256),ownerEnableRefunds()
setReservedTokens(uint256),pause()
unpause(),pause()
ownerEnableRefunds(),pause()
pegETHUSD(uint256),pause()
setHardCap(uint256),pause()
transferOwnership(address),pause()
setStartingTokensAmount(uint256),pause()
setReservedTokens(uint256),ownerRecoverTokens(address)
unpause(),ownerRecoverTokens(address)
ownerEnableRefunds(),ownerRecoverTokens(address)
pause(),ownerRecoverTokens(address)
pegETHUSD(uint256),ownerRecoverTokens(address)
setHardCap(uint256),ownerRecoverTokens(address)
transferOwnership(address),ownerRecoverTokens(address)
setStartingTokensAmount(uint256),ownerRecoverTokens(address)
setReservedTokens(uint256),pegETHUSD(uint256)
unpause(),pegETHUSD(uint256)
ownerEnableRefunds(),pegETHUSD(uint256)
pause(),pegETHUSD(uint256)
setHardCap(uint256),pegETHUSD(uint256)
transferOwnership(address),pegETHUSD(uint256)
setStartingTokensAmount(uint256),pegETHUSD(uint256)
setReservedTokens(uint256),setHardCap(uint256)
unpause(),setHardCap(uint256)
ownerEnableRefunds(),setHardCap(uint256)
pause(),setHardCap(uint256)
pegETHUSD(uint256),setHardCap(uint256)
transferOwnership(address),setHardCap(uint256)
setStartingTokensAmount(uint256),setHardCap(uint256)
setReservedTokens(uint256),transferOwnership(address)
unpause(),transferOwnership(address)
ownerEnableRefunds(),transferOwnership(address)
pause(),transferOwnership(address)
pegETHUSD(uint256),transferOwnership(address)
setHardCap(uint256),transferOwnership(address)
setStartingTokensAmount(uint256),transferOwnership(address)
setReservedTokens(uint256),weiRaisedAfterDiscountRounds()
unpause(),weiRaisedAfterDiscountRounds()
ownerEnableRefunds(),weiRaisedAfterDiscountRounds()
pause(),weiRaisedAfterDiscountRounds()
pegETHUSD(uint256),weiRaisedAfterDiscountRounds()
setHardCap(uint256),weiRaisedAfterDiscountRounds()
transferOwnership(address),weiRaisedAfterDiscountRounds()
setStartingTokensAmount(uint256),weiRaisedAfterDiscountRounds()
setReservedTokens(uint256),setStartingTokensAmount(uint256)
unpause(),setStartingTokensAmount(uint256)
ownerEnableRefunds(),setStartingTokensAmount(uint256)
pause(),setStartingTokensAmount(uint256)
pegETHUSD(uint256),setStartingTokensAmount(uint256)
setHardCap(uint256),setStartingTokensAmount(uint256)
transferOwnership(address),setStartingTokensAmount(uint256)
