Source Function,Target Function
setTokensLocked(bool),"setReceivable(address,bool)"
burn(uint256),"setReceivable(address,bool)"
setRound(uint256),"setReceivable(address,bool)"
mint(uint256),"setReceivable(address,bool)"
transferOwnership(address),"setReceivable(address,bool)"
burn(uint256),setTokensLocked(bool)
setRound(uint256),setTokensLocked(bool)
mint(uint256),setTokensLocked(bool)
transferOwnership(address),setTokensLocked(bool)
setTokensLocked(bool),burn(uint256)
setRound(uint256),burn(uint256)
mint(uint256),burn(uint256)
transferOwnership(address),burn(uint256)
"approve(address,uint256)",burn(uint256)
"setReceivable(address,bool)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"setAdmin(address,bool)",burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
"transfer(address,uint256)",burn(uint256)
"increaseApproval(address,uint256)",burn(uint256)
setTokensLocked(bool),"setRoundRate(uint256,uint256,uint256)"
burn(uint256),"setRoundRate(uint256,uint256,uint256)"
setRound(uint256),"setRoundRate(uint256,uint256,uint256)"
mint(uint256),"setRoundRate(uint256,uint256,uint256)"
transferOwnership(address),"setRoundRate(uint256,uint256,uint256)"
setTokensLocked(bool),"setAdmin(address,bool)"
burn(uint256),"setAdmin(address,bool)"
setRound(uint256),"setAdmin(address,bool)"
mint(uint256),"setAdmin(address,bool)"
transferOwnership(address),"setAdmin(address,bool)"
setTokensLocked(bool),"setRoundMaxPerUser(uint256,uint256)"
burn(uint256),"setRoundMaxPerUser(uint256,uint256)"
setRound(uint256),"setRoundMaxPerUser(uint256,uint256)"
mint(uint256),"setRoundMaxPerUser(uint256,uint256)"
transferOwnership(address),"setRoundMaxPerUser(uint256,uint256)"
setTokensLocked(bool),"setRoundEnd(uint256,uint256)"
burn(uint256),"setRoundEnd(uint256,uint256)"
setRound(uint256),"setRoundEnd(uint256,uint256)"
mint(uint256),"setRoundEnd(uint256,uint256)"
transferOwnership(address),"setRoundEnd(uint256,uint256)"
setTokensLocked(bool),setRound(uint256)
burn(uint256),setRound(uint256)
mint(uint256),setRound(uint256)
transferOwnership(address),setRound(uint256)
setTokensLocked(bool),mint(uint256)
burn(uint256),mint(uint256)
setRound(uint256),mint(uint256)
transferOwnership(address),mint(uint256)
setTokensLocked(bool),"setRoundStart(uint256,uint256)"
burn(uint256),"setRoundStart(uint256,uint256)"
setRound(uint256),"setRoundStart(uint256,uint256)"
mint(uint256),"setRoundStart(uint256,uint256)"
transferOwnership(address),"setRoundStart(uint256,uint256)"
setTokensLocked(bool),"setRoundAvailableToken(uint256,uint256)"
burn(uint256),"setRoundAvailableToken(uint256,uint256)"
setRound(uint256),"setRoundAvailableToken(uint256,uint256)"
mint(uint256),"setRoundAvailableToken(uint256,uint256)"
transferOwnership(address),"setRoundAvailableToken(uint256,uint256)"
setTokensLocked(bool),transferOwnership(address)
burn(uint256),transferOwnership(address)
setRound(uint256),transferOwnership(address)
mint(uint256),transferOwnership(address)
