Source Function,Target Function
migrateToNewControllerContract(address),withdrawRewardAndUnholdStake()
setTokenBankAddress(address),withdrawRewardAndUnholdStake()
switchActive(),withdrawRewardAndUnholdStake()
migrateToNewControllerContract(address),holdStake(uint256)
setTokenBankAddress(address),holdStake(uint256)
switchActive(),holdStake(uint256)
migrateToNewControllerContract(address),"distribShareProfit(uint256,uint256)"
setTokenBankAddress(address),"distribShareProfit(uint256,uint256)"
switchActive(),"distribShareProfit(uint256,uint256)"
setTokenBankAddress(address),migrateToNewControllerContract(address)
switchActive(),migrateToNewControllerContract(address)
migrateToNewControllerContract(address),switchActive()
setTokenBankAddress(address),switchActive()
migrateToNewControllerContract(address),addRewadToStake()
setTokenBankAddress(address),addRewadToStake()
switchActive(),addRewadToStake()
