Source Function,Target Function
setOwner(address),settokenDeployer(address)
deployContract(uint256),settokenDeployer(address)
withdrawFees(),settokenDeployer(address)
setOracleAddress(address),settokenDeployer(address)
setFee(uint256),settokenDeployer(address)
"createToken(uint256,address,bool,uint256)",settokenDeployer(address)
setDeployer(address),settokenDeployer(address)
setUserContract(address),settokenDeployer(address)
"setBaseTokens(address,address)",settokenDeployer(address)
"payToken(address,address)",settokenDeployer(address)
"setVariables(uint256,uint256,uint256,uint256)",settokenDeployer(address)
settokenDeployer(address),setOwner(address)
deployContract(uint256),setOwner(address)
withdrawFees(),setOwner(address)
setOracleAddress(address),setOwner(address)
setFee(uint256),setOwner(address)
"createToken(uint256,address,bool,uint256)",setOwner(address)
setDeployer(address),setOwner(address)
setUserContract(address),setOwner(address)
"setBaseTokens(address,address)",setOwner(address)
"payToken(address,address)",setOwner(address)
"setVariables(uint256,uint256,uint256,uint256)",setOwner(address)
settokenDeployer(address),withdrawFees()
setOwner(address),withdrawFees()
deployContract(uint256),withdrawFees()
setOracleAddress(address),withdrawFees()
setFee(uint256),withdrawFees()
"createToken(uint256,address,bool,uint256)",withdrawFees()
setDeployer(address),withdrawFees()
setUserContract(address),withdrawFees()
"setBaseTokens(address,address)",withdrawFees()
"payToken(address,address)",withdrawFees()
"setVariables(uint256,uint256,uint256,uint256)",withdrawFees()
settokenDeployer(address),setOracleAddress(address)
setOwner(address),setOracleAddress(address)
deployContract(uint256),setOracleAddress(address)
withdrawFees(),setOracleAddress(address)
setFee(uint256),setOracleAddress(address)
"createToken(uint256,address,bool,uint256)",setOracleAddress(address)
setDeployer(address),setOracleAddress(address)
setUserContract(address),setOracleAddress(address)
"setBaseTokens(address,address)",setOracleAddress(address)
"payToken(address,address)",setOracleAddress(address)
"setVariables(uint256,uint256,uint256,uint256)",setOracleAddress(address)
settokenDeployer(address),setFee(uint256)
setOwner(address),setFee(uint256)
deployContract(uint256),setFee(uint256)
withdrawFees(),setFee(uint256)
setOracleAddress(address),setFee(uint256)
"createToken(uint256,address,bool,uint256)",setFee(uint256)
setDeployer(address),setFee(uint256)
setUserContract(address),setFee(uint256)
"setBaseTokens(address,address)",setFee(uint256)
"payToken(address,address)",setFee(uint256)
"setVariables(uint256,uint256,uint256,uint256)",setFee(uint256)
deployContract(uint256),"createToken(uint256,address,bool,uint256)"
"deployTokenContract(uint256,bool)","createToken(uint256,address,bool,uint256)"
settokenDeployer(address),setDeployer(address)
setOwner(address),setDeployer(address)
deployContract(uint256),setDeployer(address)
withdrawFees(),setDeployer(address)
setOracleAddress(address),setDeployer(address)
setFee(uint256),setDeployer(address)
"createToken(uint256,address,bool,uint256)",setDeployer(address)
setUserContract(address),setDeployer(address)
"setBaseTokens(address,address)",setDeployer(address)
"payToken(address,address)",setDeployer(address)
"setVariables(uint256,uint256,uint256,uint256)",setDeployer(address)
settokenDeployer(address),setUserContract(address)
setOwner(address),setUserContract(address)
deployContract(uint256),setUserContract(address)
withdrawFees(),setUserContract(address)
setOracleAddress(address),setUserContract(address)
setFee(uint256),setUserContract(address)
"createToken(uint256,address,bool,uint256)",setUserContract(address)
setDeployer(address),setUserContract(address)
"setBaseTokens(address,address)",setUserContract(address)
"payToken(address,address)",setUserContract(address)
"setVariables(uint256,uint256,uint256,uint256)",setUserContract(address)
deployContract(uint256),"deployTokenContract(uint256,bool)"
settokenDeployer(address),"setBaseTokens(address,address)"
setOwner(address),"setBaseTokens(address,address)"
deployContract(uint256),"setBaseTokens(address,address)"
withdrawFees(),"setBaseTokens(address,address)"
setOracleAddress(address),"setBaseTokens(address,address)"
setFee(uint256),"setBaseTokens(address,address)"
"createToken(uint256,address,bool,uint256)","setBaseTokens(address,address)"
setDeployer(address),"setBaseTokens(address,address)"
setUserContract(address),"setBaseTokens(address,address)"
"payToken(address,address)","setBaseTokens(address,address)"
"setVariables(uint256,uint256,uint256,uint256)","setBaseTokens(address,address)"
deployContract(uint256),"payToken(address,address)"
"deployTokenContract(uint256,bool)","payToken(address,address)"
settokenDeployer(address),"setVariables(uint256,uint256,uint256,uint256)"
setOwner(address),"setVariables(uint256,uint256,uint256,uint256)"
deployContract(uint256),"setVariables(uint256,uint256,uint256,uint256)"
withdrawFees(),"setVariables(uint256,uint256,uint256,uint256)"
setOracleAddress(address),"setVariables(uint256,uint256,uint256,uint256)"
setFee(uint256),"setVariables(uint256,uint256,uint256,uint256)"
"createToken(uint256,address,bool,uint256)","setVariables(uint256,uint256,uint256,uint256)"
setDeployer(address),"setVariables(uint256,uint256,uint256,uint256)"
setUserContract(address),"setVariables(uint256,uint256,uint256,uint256)"
"setBaseTokens(address,address)","setVariables(uint256,uint256,uint256,uint256)"
"payToken(address,address)","setVariables(uint256,uint256,uint256,uint256)"
