Source Function,Target Function
"reLoadXid(uint256,uint256,uint256)",activate()
withdraw(),activate()
"receivePlayerInfo(uint256,address,bytes32,uint256)",activate()
"buyXid(uint256,uint256)",activate()
"receivePlayerNameList(uint256,bytes32)",activate()
potSwap(),activate()
activate(),setOtherRich3D(address)
"reLoadXid(uint256,uint256,uint256)",setOtherRich3D(address)
withdraw(),setOtherRich3D(address)
"receivePlayerInfo(uint256,address,bytes32,uint256)",setOtherRich3D(address)
"buyXid(uint256,uint256)",setOtherRich3D(address)
"receivePlayerNameList(uint256,bytes32)",setOtherRich3D(address)
potSwap(),setOtherRich3D(address)
activate(),withdraw()
"reLoadXid(uint256,uint256,uint256)",withdraw()
"receivePlayerInfo(uint256,address,bytes32,uint256)",withdraw()
"buyXid(uint256,uint256)",withdraw()
"receivePlayerNameList(uint256,bytes32)",withdraw()
potSwap(),withdraw()
