Source Function,Target Function
"setPack(uint256,string,uint256,uint256,bool)","approve(address,uint256)"
"mint(address,uint256)","approve(address,uint256)"
burn(uint256),"approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
"onTokenReceived(address,uint256,bytes)","approve(address,uint256)"
"approve(address,uint256)",burn(uint256)
"setPack(uint256,string,uint256,uint256,bool)",burn(uint256)
"mint(address,uint256)",burn(uint256)
"setApprovalForAll(address,bool)",burn(uint256)
"onTokenReceived(address,uint256,bytes)",burn(uint256)
"approve(address,uint256)",changeAndBuyPack(uint256)
"setPack(uint256,string,uint256,uint256,bool)",changeAndBuyPack(uint256)
"mint(address,uint256)",changeAndBuyPack(uint256)
burn(uint256),changeAndBuyPack(uint256)
"setApprovalForAll(address,bool)",changeAndBuyPack(uint256)
"onTokenReceived(address,uint256,bytes)",changeAndBuyPack(uint256)
"approve(address,uint256)",ownerOf(uint256)
"setPack(uint256,string,uint256,uint256,bool)",ownerOf(uint256)
"mint(address,uint256)",ownerOf(uint256)
burn(uint256),ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
"onTokenReceived(address,uint256,bytes)",ownerOf(uint256)
"mint(address,uint256)",renounceOwnership()
burn(uint256),renounceOwnership()
changeAndBuyPack(uint256),renounceOwnership()
changeWallet(address),renounceOwnership()
setTypesCount(uint256),renounceOwnership()
"onTokenReceived(address,uint256,bytes)",renounceOwnership()
setManager(address),renounceOwnership()
changeTVCrowdsaleAddress(address),renounceOwnership()
changeTVTokenAddress(address),renounceOwnership()
transferOwnership(address),renounceOwnership()
"approve(address,uint256)","onTokenReceived(address,uint256,bytes)"
"setPack(uint256,string,uint256,uint256,bool)","onTokenReceived(address,uint256,bytes)"
"mint(address,uint256)","onTokenReceived(address,uint256,bytes)"
burn(uint256),"onTokenReceived(address,uint256,bytes)"
"setApprovalForAll(address,bool)","onTokenReceived(address,uint256,bytes)"
"mint(address,uint256)",setManager(address)
burn(uint256),setManager(address)
changeAndBuyPack(uint256),setManager(address)
renounceOwnership(),setManager(address)
changeWallet(address),setManager(address)
setTypesCount(uint256),setManager(address)
"onTokenReceived(address,uint256,bytes)",setManager(address)
changeTVCrowdsaleAddress(address),setManager(address)
changeTVTokenAddress(address),setManager(address)
transferOwnership(address),setManager(address)
"mint(address,uint256)",transferOwnership(address)
burn(uint256),transferOwnership(address)
changeAndBuyPack(uint256),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
changeWallet(address),transferOwnership(address)
setTypesCount(uint256),transferOwnership(address)
"onTokenReceived(address,uint256,bytes)",transferOwnership(address)
setManager(address),transferOwnership(address)
changeTVCrowdsaleAddress(address),transferOwnership(address)
changeTVTokenAddress(address),transferOwnership(address)
