Source Function,Target Function
turnOnTradable(),turnOffSale()
AAC(),turnOffSale()
turnOnSale(),turnOffSale()
turnOffSale(),turnOnTradable()
AAC(),turnOnTradable()
turnOnSale(),turnOnTradable()
turnOffSale(),withdraw()
turnOnTradable(),withdraw()
AAC(),withdraw()
turnOnSale(),withdraw()
turnOffSale(),removeInvestorList(address[])
turnOnTradable(),removeInvestorList(address[])
AAC(),removeInvestorList(address[])
turnOnSale(),removeInvestorList(address[])
turnOffSale(),addInvestorList(address[])
turnOnTradable(),addInvestorList(address[])
AAC(),addInvestorList(address[])
turnOnSale(),addInvestorList(address[])
turnOffSale(),turnOnSale()
turnOnTradable(),turnOnSale()
AAC(),turnOnSale()
