Source Function,Target Function
setBetMax(uint256),payDividends()
addHashes(uint256),payDividends()
changeAnimator(address),payDividends()
resetBet(),payDividends()
changeOwner(address),payDividends()
addHashes128(),payDividends()
hotStore(),payDividends()
coldStore(uint256),payDividends()
disinvest(),payDividends()
setInvestStart(uint256),payDividends()
setBetMax(uint256),disinvest()
addHashes(uint256),disinvest()
changeAnimator(address),disinvest()
resetBet(),disinvest()
changeOwner(address),disinvest()
addHashes128(),disinvest()
hotStore(),disinvest()
coldStore(uint256),disinvest()
setInvestStart(uint256),disinvest()
