Source Function,Target Function
"approve(address,uint256)",BurnToken(address)
"transferFrom(address,address,uint256)",BurnToken(address)
"transfer(address,uint256)",BurnToken(address)
"approveAndCall(address,uint256,bytes)",BurnToken(address)
