Source Function,Target Function
"mint(address,uint256)","approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
"mint(address,uint256)",setMaxGift(uint256)
renounceOwnership(),setMaxGift(uint256)
transferOwnership(address),setMaxGift(uint256)
setMaxGift(uint256),"mint(address,uint256)"
renounceOwnership(),"mint(address,uint256)"
transferOwnership(address),"mint(address,uint256)"
"approve(address,uint256)",ownerOf(uint256)
"mint(address,uint256)",ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
setMaxGift(uint256),renounceOwnership()
"mint(address,uint256)",renounceOwnership()
transferOwnership(address),renounceOwnership()
setMaxGift(uint256),transferOwnership(address)
"mint(address,uint256)",transferOwnership(address)
renounceOwnership(),transferOwnership(address)
