Source Function,Target Function
purchaseCarCard(uint256),purchaseCompanyCard(uint256)
purchaseMakeCard(uint256),purchaseCompanyCard(uint256)
InitiateCompanies(),purchaseCompanyCard(uint256)
"purchaseCarAdv(uint256,string,string)",purchaseCompanyCard(uint256)
"setReleaseMake(uint256,bool)",purchaseCompanyCard(uint256)
"purchaseMakeAdv(uint256,string,string)",purchaseCompanyCard(uint256)
"setReleaseCar(uint256,bool)",purchaseCompanyCard(uint256)
"setReleaseCompany(uint256,bool)",purchaseCompanyCard(uint256)
"purchaseCompanyAdv(uint256,string,string)",purchaseCompanyCard(uint256)
purchaseCompanyCard(uint256),purchaseCarCard(uint256)
purchaseMakeCard(uint256),purchaseCarCard(uint256)
InitiateCompanies(),purchaseCarCard(uint256)
"purchaseCarAdv(uint256,string,string)",purchaseCarCard(uint256)
"setReleaseMake(uint256,bool)",purchaseCarCard(uint256)
"purchaseMakeAdv(uint256,string,string)",purchaseCarCard(uint256)
"setReleaseCar(uint256,bool)",purchaseCarCard(uint256)
"setReleaseCompany(uint256,bool)",purchaseCarCard(uint256)
"purchaseCompanyAdv(uint256,string,string)",purchaseCarCard(uint256)
purchaseCompanyCard(uint256),purchaseMakeCard(uint256)
purchaseCarCard(uint256),purchaseMakeCard(uint256)
InitiateCompanies(),purchaseMakeCard(uint256)
"purchaseCarAdv(uint256,string,string)",purchaseMakeCard(uint256)
"setReleaseMake(uint256,bool)",purchaseMakeCard(uint256)
"purchaseMakeAdv(uint256,string,string)",purchaseMakeCard(uint256)
"setReleaseCar(uint256,bool)",purchaseMakeCard(uint256)
"setReleaseCompany(uint256,bool)",purchaseMakeCard(uint256)
"purchaseCompanyAdv(uint256,string,string)",purchaseMakeCard(uint256)
purchaseCompanyCard(uint256),"purchaseCarAdv(uint256,string,string)"
purchaseCarCard(uint256),"purchaseCarAdv(uint256,string,string)"
purchaseMakeCard(uint256),"purchaseCarAdv(uint256,string,string)"
InitiateCompanies(),"purchaseCarAdv(uint256,string,string)"
"setReleaseMake(uint256,bool)","purchaseCarAdv(uint256,string,string)"
"purchaseMakeAdv(uint256,string,string)","purchaseCarAdv(uint256,string,string)"
"setReleaseCar(uint256,bool)","purchaseCarAdv(uint256,string,string)"
"setReleaseCompany(uint256,bool)","purchaseCarAdv(uint256,string,string)"
"purchaseCompanyAdv(uint256,string,string)","purchaseCarAdv(uint256,string,string)"
purchaseCompanyCard(uint256),"purchaseMakeAdv(uint256,string,string)"
purchaseCarCard(uint256),"purchaseMakeAdv(uint256,string,string)"
purchaseMakeCard(uint256),"purchaseMakeAdv(uint256,string,string)"
InitiateCompanies(),"purchaseMakeAdv(uint256,string,string)"
"purchaseCarAdv(uint256,string,string)","purchaseMakeAdv(uint256,string,string)"
"setReleaseMake(uint256,bool)","purchaseMakeAdv(uint256,string,string)"
"setReleaseCar(uint256,bool)","purchaseMakeAdv(uint256,string,string)"
"setReleaseCompany(uint256,bool)","purchaseMakeAdv(uint256,string,string)"
"purchaseCompanyAdv(uint256,string,string)","purchaseMakeAdv(uint256,string,string)"
purchaseCompanyCard(uint256),"purchaseCompanyAdv(uint256,string,string)"
purchaseCarCard(uint256),"purchaseCompanyAdv(uint256,string,string)"
purchaseMakeCard(uint256),"purchaseCompanyAdv(uint256,string,string)"
InitiateCompanies(),"purchaseCompanyAdv(uint256,string,string)"
"purchaseCarAdv(uint256,string,string)","purchaseCompanyAdv(uint256,string,string)"
"setReleaseMake(uint256,bool)","purchaseCompanyAdv(uint256,string,string)"
"purchaseMakeAdv(uint256,string,string)","purchaseCompanyAdv(uint256,string,string)"
"setReleaseCar(uint256,bool)","purchaseCompanyAdv(uint256,string,string)"
"setReleaseCompany(uint256,bool)","purchaseCompanyAdv(uint256,string,string)"
InitiateWhaleCard(),purchaseWhaleCard()
pauseGame(),purchaseWhaleCard()
InitiateCars(),purchaseWhaleCard()
InitiateCompanies(),purchaseWhaleCard()
playGame(),purchaseWhaleCard()
InitiateMakes(),purchaseWhaleCard()
