Source Function,Target Function
"redeem(string,uint256,uint256,uint8,bytes32,bytes32)",changeOracle(address)
changeMaintainer(address),changeOracle(address)
removeOracle(),changeOracle(address)
transferOwnership(address),changeOracle(address)
changeOracle(address),changeMaintainer(address)
"redeem(string,uint256,uint256,uint8,bytes32,bytes32)",changeMaintainer(address)
removeOracle(),changeMaintainer(address)
transferOwnership(address),changeMaintainer(address)
changeOracle(address),removeOracle()
"redeem(string,uint256,uint256,uint8,bytes32,bytes32)",removeOracle()
changeMaintainer(address),removeOracle()
transferOwnership(address),removeOracle()
changeOracle(address),transferOwnership(address)
"redeem(string,uint256,uint256,uint8,bytes32,bytes32)",transferOwnership(address)
changeMaintainer(address),transferOwnership(address)
removeOracle(),transferOwnership(address)
