Source Function,Target Function
"approve(address,uint256)",disallowTransfers()
"transferFrom(address,address,uint256)",disallowTransfers()
burn(uint256),disallowTransfers()
removeAdministrator(address),disallowTransfers()
mintTokens(uint256),disallowTransfers()
"transfer(address,uint256)",disallowTransfers()
addAdministrator(address),disallowTransfers()
"approveAndCall(address,uint256,bytes)",disallowTransfers()
"approve(address,uint256)",allowTransfers()
"transferFrom(address,address,uint256)",allowTransfers()
burn(uint256),allowTransfers()
removeAdministrator(address),allowTransfers()
mintTokens(uint256),allowTransfers()
"transfer(address,uint256)",allowTransfers()
addAdministrator(address),allowTransfers()
"approveAndCall(address,uint256,bytes)",allowTransfers()
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
removeAdministrator(address),burn(uint256)
mintTokens(uint256),burn(uint256)
"transfer(address,uint256)",burn(uint256)
addAdministrator(address),burn(uint256)
"approveAndCall(address,uint256,bytes)",burn(uint256)
disallowTransfers(),acceptOwnership()
allowTransfers(),acceptOwnership()
burn(uint256),acceptOwnership()
mintTokens(uint256),acceptOwnership()
transferOwnership(address),acceptOwnership()
"approve(address,uint256)",mintTokens(uint256)
"transferFrom(address,address,uint256)",mintTokens(uint256)
burn(uint256),mintTokens(uint256)
removeAdministrator(address),mintTokens(uint256)
"transfer(address,uint256)",mintTokens(uint256)
addAdministrator(address),mintTokens(uint256)
"approveAndCall(address,uint256,bytes)",mintTokens(uint256)
"approve(address,uint256)","transferAnyERC20Token(address,uint256)"
"transferFrom(address,address,uint256)","transferAnyERC20Token(address,uint256)"
burn(uint256),"transferAnyERC20Token(address,uint256)"
removeAdministrator(address),"transferAnyERC20Token(address,uint256)"
mintTokens(uint256),"transferAnyERC20Token(address,uint256)"
"transfer(address,uint256)","transferAnyERC20Token(address,uint256)"
addAdministrator(address),"transferAnyERC20Token(address,uint256)"
"approveAndCall(address,uint256,bytes)","transferAnyERC20Token(address,uint256)"
