Source Function,Target Function
unpause(),setOwner(address)
pause(),setOwner(address)
setSetupComplete(),setOwner(address)
setManager(address),setOwner(address)
setOwner(address),unpause()
pause(),unpause()
setSetupComplete(),unpause()
setManager(address),unpause()
setOwner(address),kill()
unpause(),kill()
pause(),kill()
setSetupComplete(),kill()
setManager(address),kill()
setOwner(address),setSetupComplete()
unpause(),setSetupComplete()
pause(),setSetupComplete()
setManager(address),setSetupComplete()
setOwner(address),setManager(address)
unpause(),setManager(address)
pause(),setManager(address)
setSetupComplete(),setManager(address)
setOwner(address),setContracts(address[16])
unpause(),setContracts(address[16])
pause(),setContracts(address[16])
setSetupComplete(),setContracts(address[16])
setManager(address),setContracts(address[16])
