Source Function,Target Function
getKun(),feed50(uint256)
sellKun(uint256),feed50(uint256)
getKun(),feed10(uint256)
sellKun(uint256),feed10(uint256)
getKun(),feed100(uint256)
sellKun(uint256),feed100(uint256)
getKun(),feed1(uint256)
sellKun(uint256),feed1(uint256)
getKun(),"attack(uint256,uint256)"
sellKun(uint256),"attack(uint256,uint256)"
feed50(uint256),"attack(uint256,uint256)"
feed10(uint256),"attack(uint256,uint256)"
feed100(uint256),"attack(uint256,uint256)"
feed1(uint256),"attack(uint256,uint256)"
feed100AndPay(uint256),"attack(uint256,uint256)"
getKun(),sellKun(uint256)
feed50(uint256),sellKun(uint256)
feed10(uint256),sellKun(uint256)
feed100(uint256),sellKun(uint256)
feed1(uint256),sellKun(uint256)
"attack(uint256,uint256)",sellKun(uint256)
feed100AndPay(uint256),sellKun(uint256)
getKun(),feed100AndPay(uint256)
sellKun(uint256),feed100AndPay(uint256)
