Source Function,Target Function
setPriceInWei(uint256),pullTokens()
changeOwner(address),pullTokens()
transferOwnership(address),pullTokens()
changeOwner(address),setPriceInWei(uint256)
transferOwnership(address),setPriceInWei(uint256)
setPriceInWei(uint256),changeOwner(address)
transferOwnership(address),changeOwner(address)
setPriceInWei(uint256),sendEtherToOwner()
changeOwner(address),sendEtherToOwner()
transferOwnership(address),sendEtherToOwner()
setPriceInWei(uint256),transferOwnership(address)
changeOwner(address),transferOwnership(address)
