Source Function,Target Function
setMigrationAgent(address),claimOwnership()
migrate(),claimOwnership()
burnTokenBurn(uint256),claimOwnership()
setMigrationGate(address),claimOwnership()
migrateHolders(uint256),claimOwnership()
transferOwnership(address),claimOwnership()
setERC223Activated(bool),claimOwnership()
"approve(address,uint256)",burnTokenBurn(uint256)
"decreaseApproval(address,uint256)",burnTokenBurn(uint256)
"setWhiteListContract(address,bool)",burnTokenBurn(uint256)
migrate(),burnTokenBurn(uint256)
"setUserWhiteListContract(address,bool)",burnTokenBurn(uint256)
"increaseApproval(address,uint256)",burnTokenBurn(uint256)
migrateHolders(uint256),burnTokenBurn(uint256)
