Source Function,Target Function
withdrawRune(),unWhitelistAddress(address)
unWhitelistAddresses(address[]),unWhitelistAddress(address)
whitelistAddresses(address[]),unWhitelistAddress(address)
whitelistAddress(address),unWhitelistAddress(address)
removeWhitelistAdmin(address),unWhitelistAddress(address)
distributeTo(address),unWhitelistAddress(address)
addWhitelistAdmin(address),unWhitelistAddress(address)
unWhitelistAddress(address),unWhitelistAddresses(address[])
withdrawRune(),unWhitelistAddresses(address[])
whitelistAddresses(address[]),unWhitelistAddresses(address[])
whitelistAddress(address),unWhitelistAddresses(address[])
removeWhitelistAdmin(address),unWhitelistAddresses(address[])
distributeTo(address),unWhitelistAddresses(address[])
addWhitelistAdmin(address),unWhitelistAddresses(address[])
unWhitelistAddress(address),whitelistAddresses(address[])
withdrawRune(),whitelistAddresses(address[])
unWhitelistAddresses(address[]),whitelistAddresses(address[])
whitelistAddress(address),whitelistAddresses(address[])
removeWhitelistAdmin(address),whitelistAddresses(address[])
distributeTo(address),whitelistAddresses(address[])
addWhitelistAdmin(address),whitelistAddresses(address[])
unWhitelistAddress(address),whitelistAddress(address)
withdrawRune(),whitelistAddress(address)
unWhitelistAddresses(address[]),whitelistAddress(address)
whitelistAddresses(address[]),whitelistAddress(address)
removeWhitelistAdmin(address),whitelistAddress(address)
distributeTo(address),whitelistAddress(address)
addWhitelistAdmin(address),whitelistAddress(address)
unWhitelistAddress(address),distributeTo(address)
withdrawRune(),distributeTo(address)
unWhitelistAddresses(address[]),distributeTo(address)
whitelistAddresses(address[]),distributeTo(address)
whitelistAddress(address),distributeTo(address)
removeWhitelistAdmin(address),distributeTo(address)
addWhitelistAdmin(address),distributeTo(address)
