Source Function,Target Function
setAutoAddress(address),"buyEthCards(uint256,uint256)"
setCardsAddress(address),"buyEthCards(uint256,uint256)"
setRareAddress(address),"buyEthCards(uint256,uint256)"
setConfigAddress(address),"buyEthCards(uint256,uint256)"
transferOwnership(address),"buyEthCards(uint256,uint256)"
setAutoAddress(address),"buyBasicCards(uint256,uint256)"
setCardsAddress(address),"buyBasicCards(uint256,uint256)"
setRareAddress(address),"buyBasicCards(uint256,uint256)"
setConfigAddress(address),"buyBasicCards(uint256,uint256)"
transferOwnership(address),"buyBasicCards(uint256,uint256)"
setAutoAddress(address),withdrawEtherFromTrade(uint256)
setCardsAddress(address),withdrawEtherFromTrade(uint256)
setRareAddress(address),withdrawEtherFromTrade(uint256)
setConfigAddress(address),withdrawEtherFromTrade(uint256)
transferOwnership(address),withdrawEtherFromTrade(uint256)
setAutoAddress(address),"sellCards(uint256,uint256)"
setCardsAddress(address),"sellCards(uint256,uint256)"
setRareAddress(address),"sellCards(uint256,uint256)"
setConfigAddress(address),"sellCards(uint256,uint256)"
transferOwnership(address),"sellCards(uint256,uint256)"
"buyEthCards(uint256,uint256)","sellCards(uint256,uint256)"
setAutoAddress(address),buyRareItem(uint256)
setCardsAddress(address),buyRareItem(uint256)
setRareAddress(address),buyRareItem(uint256)
setConfigAddress(address),buyRareItem(uint256)
transferOwnership(address),buyRareItem(uint256)
setAutoAddress(address),sendGiftCard(address)
setCardsAddress(address),sendGiftCard(address)
setRareAddress(address),sendGiftCard(address)
setConfigAddress(address),sendGiftCard(address)
transferOwnership(address),sendGiftCard(address)
setAutoAddress(address),buyUpgradeCard(uint256)
setCardsAddress(address),buyUpgradeCard(uint256)
setRareAddress(address),buyUpgradeCard(uint256)
setConfigAddress(address),buyUpgradeCard(uint256)
transferOwnership(address),buyUpgradeCard(uint256)
