Source Function,Target Function
bulkApproveMints(uint256[]),"bulkRejectMints(uint256[],uint256[])"
claim(),"bulkRejectMints(uint256[],uint256[])"
approveMint(uint256),"bulkRejectMints(uint256[],uint256[])"
"rejectMint(uint256,uint256)","bulkRejectMints(uint256[],uint256[])"
"bulkRejectMints(uint256[],uint256[])",bulkApproveMints(uint256[])
claim(),bulkApproveMints(uint256[])
approveMint(uint256),bulkApproveMints(uint256[])
"rejectMint(uint256,uint256)",bulkApproveMints(uint256[])
setWhitelistContract(address),bulkApproveMints(uint256[])
setNewValidator(address),bulkApproveMints(uint256[])
finalize(),bulkApproveMints(uint256[])
updateRate(uint256),bulkApproveMints(uint256[])
setTokenContract(address),bulkApproveMints(uint256[])
transferOwnership(address),bulkApproveMints(uint256[])
setWhitelistContract(address),finalize()
setNewValidator(address),finalize()
bulkApproveMints(uint256[]),finalize()
updateRate(uint256),finalize()
approveMint(uint256),finalize()
setTokenContract(address),finalize()
transferOwnership(address),finalize()
"bulkRejectMints(uint256[],uint256[])",claim()
bulkApproveMints(uint256[]),claim()
approveMint(uint256),claim()
"rejectMint(uint256,uint256)",claim()
"bulkRejectMints(uint256[],uint256[])",approveMint(uint256)
bulkApproveMints(uint256[]),approveMint(uint256)
claim(),approveMint(uint256)
"rejectMint(uint256,uint256)",approveMint(uint256)
setWhitelistContract(address),approveMint(uint256)
setNewValidator(address),approveMint(uint256)
finalize(),approveMint(uint256)
updateRate(uint256),approveMint(uint256)
setTokenContract(address),approveMint(uint256)
transferOwnership(address),approveMint(uint256)
"bulkRejectMints(uint256[],uint256[])","rejectMint(uint256,uint256)"
bulkApproveMints(uint256[]),"rejectMint(uint256,uint256)"
claim(),"rejectMint(uint256,uint256)"
approveMint(uint256),"rejectMint(uint256,uint256)"
