Source Function,Target Function
addBlackList(address),deprecate(address)
decreaseSupply(uint256),deprecate(address)
"transfer(address,uint256)",deprecate(address)
increaseSupply(uint256),deprecate(address)
"transfer(address,uint256,bytes)",deprecate(address)
removeBlackList(address),deprecate(address)
destroyBlackFunds(address),deprecate(address)
deprecate(address),addBlackList(address)
decreaseSupply(uint256),addBlackList(address)
"transfer(address,uint256)",addBlackList(address)
increaseSupply(uint256),addBlackList(address)
"transfer(address,uint256,bytes)",addBlackList(address)
removeBlackList(address),addBlackList(address)
destroyBlackFunds(address),addBlackList(address)
deprecate(address),removeBlackList(address)
addBlackList(address),removeBlackList(address)
decreaseSupply(uint256),removeBlackList(address)
"transfer(address,uint256)",removeBlackList(address)
increaseSupply(uint256),removeBlackList(address)
"transfer(address,uint256,bytes)",removeBlackList(address)
destroyBlackFunds(address),removeBlackList(address)
deprecate(address),destroyBlackFunds(address)
addBlackList(address),destroyBlackFunds(address)
decreaseSupply(uint256),destroyBlackFunds(address)
"transfer(address,uint256)",destroyBlackFunds(address)
increaseSupply(uint256),destroyBlackFunds(address)
"transfer(address,uint256,bytes)",destroyBlackFunds(address)
removeBlackList(address),destroyBlackFunds(address)
