Source Function,Target Function
donate(),changeOwner(address)
"issuePatrons(address,uint256)",changeOwner(address)
"registerArtwork(address,bytes32,uint256,string,string,uint256,address,bool,bool)",changeOwner(address)
burn(uint256),changeOwner(address)
"burnFrom(address,uint256)",changeOwner(address)
setDonationReward(uint256),changeOwner(address)
changeOwner(address),"approveFactoryContract(address,bool)"
donate(),"approveFactoryContract(address,bool)"
"issuePatrons(address,uint256)","approveFactoryContract(address,bool)"
"registerArtwork(address,bytes32,uint256,string,string,uint256,address,bool,bool)","approveFactoryContract(address,bool)"
burn(uint256),"approveFactoryContract(address,bool)"
"burnFrom(address,uint256)","approveFactoryContract(address,bool)"
setDonationReward(uint256),"approveFactoryContract(address,bool)"
changeOwner(address),"callContractFunctionByAddress(address,string,address,address,uint256,uint256,bool,string,bytes32)"
donate(),"callContractFunctionByAddress(address,string,address,address,uint256,uint256,bool,string,bytes32)"
"issuePatrons(address,uint256)","callContractFunctionByAddress(address,string,address,address,uint256,uint256,bool,string,bytes32)"
"registerArtwork(address,bytes32,uint256,string,string,uint256,address,bool,bool)","callContractFunctionByAddress(address,string,address,address,uint256,uint256,bool,string,bytes32)"
burn(uint256),"callContractFunctionByAddress(address,string,address,address,uint256,uint256,bool,string,bytes32)"
"burnFrom(address,uint256)","callContractFunctionByAddress(address,string,address,address,uint256,uint256,bool,string,bytes32)"
setDonationReward(uint256),"callContractFunctionByAddress(address,string,address,address,uint256,uint256,bool,string,bytes32)"
changeOwner(address),"approveByAddress(address,address,uint256)"
donate(),"approveByAddress(address,address,uint256)"
"issuePatrons(address,uint256)","approveByAddress(address,address,uint256)"
"registerArtwork(address,bytes32,uint256,string,string,uint256,address,bool,bool)","approveByAddress(address,address,uint256)"
burn(uint256),"approveByAddress(address,address,uint256)"
"burnFrom(address,uint256)","approveByAddress(address,address,uint256)"
setDonationReward(uint256),"approveByAddress(address,address,uint256)"
changeOwner(address),"offerPieceForSaleByAddress(address,uint256)"
donate(),"offerPieceForSaleByAddress(address,uint256)"
"issuePatrons(address,uint256)","offerPieceForSaleByAddress(address,uint256)"
"registerArtwork(address,bytes32,uint256,string,string,uint256,address,bool,bool)","offerPieceForSaleByAddress(address,uint256)"
burn(uint256),"offerPieceForSaleByAddress(address,uint256)"
"burnFrom(address,uint256)","offerPieceForSaleByAddress(address,uint256)"
setDonationReward(uint256),"offerPieceForSaleByAddress(address,uint256)"
changeOwner(address),"offerIndexedPieceForSaleByAddress(address,uint256,uint256)"
donate(),"offerIndexedPieceForSaleByAddress(address,uint256,uint256)"
"issuePatrons(address,uint256)","offerIndexedPieceForSaleByAddress(address,uint256,uint256)"
"registerArtwork(address,bytes32,uint256,string,string,uint256,address,bool,bool)","offerIndexedPieceForSaleByAddress(address,uint256,uint256)"
burn(uint256),"offerIndexedPieceForSaleByAddress(address,uint256,uint256)"
"burnFrom(address,uint256)","offerIndexedPieceForSaleByAddress(address,uint256,uint256)"
setDonationReward(uint256),"offerIndexedPieceForSaleByAddress(address,uint256,uint256)"
setReferrer(address),"issuePatrons(address,uint256)"
"transfer(address,uint256)","issuePatrons(address,uint256)"
"approveFactoryContract(address,bool)","issuePatrons(address,uint256)"
donate(),"issuePatrons(address,uint256)"
"approve(address,uint256)","issuePatrons(address,uint256)"
"registerArtwork(address,bytes32,uint256,string,string,uint256,address,bool,bool)","issuePatrons(address,uint256)"
"transferFrom(address,address,uint256)","issuePatrons(address,uint256)"
burn(uint256),"issuePatrons(address,uint256)"
"burnFrom(address,uint256)","issuePatrons(address,uint256)"
changeOwner(address),"transferByAddress(address,uint256,address)"
donate(),"transferByAddress(address,uint256,address)"
"issuePatrons(address,uint256)","transferByAddress(address,uint256,address)"
"registerArtwork(address,bytes32,uint256,string,string,uint256,address,bool,bool)","transferByAddress(address,uint256,address)"
burn(uint256),"transferByAddress(address,uint256,address)"
"burnFrom(address,uint256)","transferByAddress(address,uint256,address)"
