Source Function,Target Function
unpause(),"bid(address,uint256,uint256)"
setCFO(address),"bid(address,uint256,uint256)"
setOwnerCut(uint256),"bid(address,uint256,uint256)"
pause(),"bid(address,uint256,uint256)"
transferOwnership(address),"bid(address,uint256,uint256)"
unpause(),"createAuction(uint256,uint256,uint256,uint256,address)"
setCFO(address),"createAuction(uint256,uint256,uint256,uint256,address)"
setOwnerCut(uint256),"createAuction(uint256,uint256,uint256,uint256,address)"
pause(),"createAuction(uint256,uint256,uint256,uint256,address)"
transferOwnership(address),"createAuction(uint256,uint256,uint256,uint256,address)"
setCFO(address),unpause()
setOwnerCut(uint256),unpause()
pause(),unpause()
transferOwnership(address),unpause()
unpause(),setCFO(address)
setOwnerCut(uint256),setCFO(address)
pause(),setCFO(address)
transferOwnership(address),setCFO(address)
unpause(),setOwnerCut(uint256)
setCFO(address),setOwnerCut(uint256)
pause(),setOwnerCut(uint256)
transferOwnership(address),setOwnerCut(uint256)
unpause(),pause()
setCFO(address),pause()
setOwnerCut(uint256),pause()
transferOwnership(address),pause()
unpause(),cancelAuctionWhenPaused(uint256)
setCFO(address),cancelAuctionWhenPaused(uint256)
setOwnerCut(uint256),cancelAuctionWhenPaused(uint256)
pause(),cancelAuctionWhenPaused(uint256)
transferOwnership(address),cancelAuctionWhenPaused(uint256)
"bid(address,uint256,uint256)",cancelAuction(uint256)
"createAuction(uint256,uint256,uint256,uint256,address)",cancelAuction(uint256)
unpause(),transferOwnership(address)
setCFO(address),transferOwnership(address)
setOwnerCut(uint256),transferOwnership(address)
pause(),transferOwnership(address)
