Source Function,Target Function
deposit(),"setTeamName(uint256,string)"
registerNameXID(string),"setTeamName(uint256,string)"
activate(),"setTeamName(uint256,string)"
withdraw(),"setTeamName(uint256,string)"
setMinTms(uint256),"setTeamName(uint256,string)"
setRoundGap(uint256),"setTeamName(uint256,string)"
setKillingGap(uint256),"setTeamName(uint256,string)"
setMaxTms(uint256),"setTeamName(uint256,string)"
setMinTms(uint256),getTeamInfoByID(uint256)
activate(),getTeamInfoByID(uint256)
setRoundGap(uint256),getTeamInfoByID(uint256)
setKillingGap(uint256),getTeamInfoByID(uint256)
setMaxTms(uint256),getTeamInfoByID(uint256)
deposit(),getTeamInfoByID(uint256)
"setTeamName(uint256,string)",getTeamInfoByID(uint256)
registerNameXID(string),getTeamInfoByID(uint256)
withdraw(),getTeamInfoByID(uint256)
deposit(),registerNameXID(string)
"setTeamName(uint256,string)",registerNameXID(string)
activate(),registerNameXID(string)
withdraw(),registerNameXID(string)
deposit(),withdraw()
"setTeamName(uint256,string)",withdraw()
registerNameXID(string),withdraw()
activate(),withdraw()
setMinTms(uint256),getNextKillingAfter()
activate(),getNextKillingAfter()
setRoundGap(uint256),getNextKillingAfter()
setKillingGap(uint256),getNextKillingAfter()
setMaxTms(uint256),getNextKillingAfter()
deposit(),getNextKillingAfter()
"setTeamName(uint256,string)",getNextKillingAfter()
registerNameXID(string),getNextKillingAfter()
withdraw(),getNextKillingAfter()
