Source Function,Target Function
"buyToken(uint256,string,string)","approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
"buyToken(uint256,string,string)",setCurrentPrice(uint256)
renounceOwnership(),setCurrentPrice(uint256)
transferOwnership(address),setCurrentPrice(uint256)
"approve(address,uint256)",ownerOf(uint256)
"buyToken(uint256,string,string)",ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
setCurrentPrice(uint256),renounceOwnership()
"buyToken(uint256,string,string)",renounceOwnership()
transferOwnership(address),renounceOwnership()
setCurrentPrice(uint256),transferOwnership(address)
"buyToken(uint256,string,string)",transferOwnership(address)
renounceOwnership(),transferOwnership(address)
