Source Function,Target Function
addAddressesToWhitelist(address[]),getRabbitMother(uint32)
transferOwnership(address),getRabbitMother(uint32)
setPromoPause(),getRabbitMother(uint32)
createGennezise(uint32),getRabbitMother(uint32)
transferOwnerMoney(address),getRabbitMother(uint32)
setToken(address),getRabbitMother(uint32)
setPromoGen0(uint256),getRabbitMother(uint32)
setPauseSave(),getRabbitMother(uint32)
setPriv(address),getRabbitMother(uint32)
setBigPrice(uint256),getRabbitMother(uint32)
addAddressToWhitelist(address),getRabbitMother(uint32)
removeAddressesFromWhitelist(address[]),addAddressesToWhitelist(address[])
removeAddressFromWhitelist(address),addAddressesToWhitelist(address[])
addAddressToWhitelist(address),addAddressesToWhitelist(address[])
addAddressesToWhitelist(address[]),setPromoPause()
removeAddressesFromWhitelist(address[]),setPromoPause()
removeAddressFromWhitelist(address),setPromoPause()
addAddressToWhitelist(address),setPromoPause()
addAddressesToWhitelist(address[]),createGennezise(uint32)
transferOwnership(address),createGennezise(uint32)
setPromoPause(),createGennezise(uint32)
transferOwnerMoney(address),createGennezise(uint32)
setToken(address),createGennezise(uint32)
setPromoGen0(uint256),createGennezise(uint32)
setPauseSave(),createGennezise(uint32)
setPriv(address),createGennezise(uint32)
setBigPrice(uint256),createGennezise(uint32)
addAddressToWhitelist(address),createGennezise(uint32)
addAddressesToWhitelist(address[]),getcoolduwn(uint32)
transferOwnership(address),getcoolduwn(uint32)
setPromoPause(),getcoolduwn(uint32)
createGennezise(uint32),getcoolduwn(uint32)
transferOwnerMoney(address),getcoolduwn(uint32)
setToken(address),getcoolduwn(uint32)
setPromoGen0(uint256),getcoolduwn(uint32)
setPauseSave(),getcoolduwn(uint32)
setPriv(address),getcoolduwn(uint32)
setBigPrice(uint256),getcoolduwn(uint32)
addAddressToWhitelist(address),getcoolduwn(uint32)
addAddressesToWhitelist(address[]),setPromoGen0(uint256)
removeAddressesFromWhitelist(address[]),setPromoGen0(uint256)
removeAddressFromWhitelist(address),setPromoGen0(uint256)
addAddressToWhitelist(address),setPromoGen0(uint256)
addAddressesToWhitelist(address[]),totalSupply()
transferOwnership(address),totalSupply()
setPromoPause(),totalSupply()
createGennezise(uint32),totalSupply()
transferOwnerMoney(address),totalSupply()
setToken(address),totalSupply()
setPromoGen0(uint256),totalSupply()
setPauseSave(),totalSupply()
setPriv(address),totalSupply()
setBigPrice(uint256),totalSupply()
addAddressToWhitelist(address),totalSupply()
addAddressesToWhitelist(address[]),getMotherCount(uint32)
transferOwnership(address),getMotherCount(uint32)
setPromoPause(),getMotherCount(uint32)
createGennezise(uint32),getMotherCount(uint32)
transferOwnerMoney(address),getMotherCount(uint32)
setToken(address),getMotherCount(uint32)
setPromoGen0(uint256),getMotherCount(uint32)
setPauseSave(),getMotherCount(uint32)
setPriv(address),getMotherCount(uint32)
setBigPrice(uint256),getMotherCount(uint32)
addAddressToWhitelist(address),getMotherCount(uint32)
addAddressesToWhitelist(address[]),ownerOf(uint32)
transferOwnership(address),ownerOf(uint32)
setPromoPause(),ownerOf(uint32)
createGennezise(uint32),ownerOf(uint32)
transferOwnerMoney(address),ownerOf(uint32)
setToken(address),ownerOf(uint32)
setPromoGen0(uint256),ownerOf(uint32)
setPauseSave(),ownerOf(uint32)
setPriv(address),ownerOf(uint32)
setBigPrice(uint256),ownerOf(uint32)
addAddressToWhitelist(address),ownerOf(uint32)
addAddressesToWhitelist(address[]),getTotalSalaryBunny(uint32)
transferOwnership(address),getTotalSalaryBunny(uint32)
setPromoPause(),getTotalSalaryBunny(uint32)
createGennezise(uint32),getTotalSalaryBunny(uint32)
transferOwnerMoney(address),getTotalSalaryBunny(uint32)
setToken(address),getTotalSalaryBunny(uint32)
setPromoGen0(uint256),getTotalSalaryBunny(uint32)
setPauseSave(),getTotalSalaryBunny(uint32)
setPriv(address),getTotalSalaryBunny(uint32)
setBigPrice(uint256),getTotalSalaryBunny(uint32)
addAddressToWhitelist(address),getTotalSalaryBunny(uint32)
addAddressesToWhitelist(address[]),setPauseSave()
removeAddressesFromWhitelist(address[]),setPauseSave()
removeAddressFromWhitelist(address),setPauseSave()
addAddressToWhitelist(address),setPauseSave()
addAddressesToWhitelist(address[]),getRabbitDNK(uint32)
transferOwnership(address),getRabbitDNK(uint32)
setPromoPause(),getRabbitDNK(uint32)
createGennezise(uint32),getRabbitDNK(uint32)
transferOwnerMoney(address),getRabbitDNK(uint32)
setToken(address),getRabbitDNK(uint32)
setPromoGen0(uint256),getRabbitDNK(uint32)
setPauseSave(),getRabbitDNK(uint32)
setPriv(address),getRabbitDNK(uint32)
setBigPrice(uint256),getRabbitDNK(uint32)
addAddressToWhitelist(address),getRabbitDNK(uint32)
addAddressesToWhitelist(address[]),setBigPrice(uint256)
removeAddressesFromWhitelist(address[]),setBigPrice(uint256)
removeAddressFromWhitelist(address),setBigPrice(uint256)
addAddressToWhitelist(address),setBigPrice(uint256)
addAddressesToWhitelist(address[]),balanceOf(address)
transferOwnership(address),balanceOf(address)
setPromoPause(),balanceOf(address)
createGennezise(uint32),balanceOf(address)
transferOwnerMoney(address),balanceOf(address)
setToken(address),balanceOf(address)
setPromoGen0(uint256),balanceOf(address)
setPauseSave(),balanceOf(address)
setPriv(address),balanceOf(address)
setBigPrice(uint256),balanceOf(address)
addAddressToWhitelist(address),balanceOf(address)
addAddressesToWhitelist(address[]),addAddressToWhitelist(address)
removeAddressesFromWhitelist(address[]),addAddressToWhitelist(address)
removeAddressFromWhitelist(address),addAddressToWhitelist(address)
addAddressesToWhitelist(address[]),getOwnerGennezise(address)
transferOwnership(address),getOwnerGennezise(address)
setPromoPause(),getOwnerGennezise(address)
createGennezise(uint32),getOwnerGennezise(address)
transferOwnerMoney(address),getOwnerGennezise(address)
setToken(address),getOwnerGennezise(address)
setPromoGen0(uint256),getOwnerGennezise(address)
setPauseSave(),getOwnerGennezise(address)
setPriv(address),getOwnerGennezise(address)
setBigPrice(uint256),getOwnerGennezise(address)
addAddressToWhitelist(address),getOwnerGennezise(address)
addAddressesToWhitelist(address[]),"transferFrom(address,address,uint32)"
removeAddressesFromWhitelist(address[]),"transferFrom(address,address,uint32)"
removeAddressFromWhitelist(address),"transferFrom(address,address,uint32)"
addAddressToWhitelist(address),"transferFrom(address,address,uint32)"
transferOwnership(address),"transferFrom(address,address,uint32)"
setPromoPause(),"transferFrom(address,address,uint32)"
createGennezise(uint32),"transferFrom(address,address,uint32)"
transferOwnerMoney(address),"transferFrom(address,address,uint32)"
setToken(address),"transferFrom(address,address,uint32)"
setPromoGen0(uint256),"transferFrom(address,address,uint32)"
setPauseSave(),"transferFrom(address,address,uint32)"
setPriv(address),"transferFrom(address,address,uint32)"
setBigPrice(uint256),"transferFrom(address,address,uint32)"
addAddressesToWhitelist(address[]),getWhitelistCheck(uint256)
removeAddressesFromWhitelist(address[]),getWhitelistCheck(uint256)
removeAddressFromWhitelist(address),getWhitelistCheck(uint256)
addAddressToWhitelist(address),getWhitelistCheck(uint256)
addAddressesToWhitelist(address[]),"createChildren(uint32,uint32)"
transferOwnership(address),"createChildren(uint32,uint32)"
setPromoPause(),"createChildren(uint32,uint32)"
createGennezise(uint32),"createChildren(uint32,uint32)"
transferOwnerMoney(address),"createChildren(uint32,uint32)"
setToken(address),"createChildren(uint32,uint32)"
setPromoGen0(uint256),"createChildren(uint32,uint32)"
setPauseSave(),"createChildren(uint32,uint32)"
setPriv(address),"createChildren(uint32,uint32)"
setBigPrice(uint256),"createChildren(uint32,uint32)"
addAddressToWhitelist(address),"createChildren(uint32,uint32)"
addAddressesToWhitelist(address[]),getOwnerCEO()
removeAddressesFromWhitelist(address[]),getOwnerCEO()
removeAddressFromWhitelist(address),getOwnerCEO()
addAddressToWhitelist(address),getOwnerCEO()
addAddressesToWhitelist(address[]),getTokenOwner(address)
transferOwnership(address),getTokenOwner(address)
setPromoPause(),getTokenOwner(address)
createGennezise(uint32),getTokenOwner(address)
transferOwnerMoney(address),getTokenOwner(address)
setToken(address),getTokenOwner(address)
setPromoGen0(uint256),getTokenOwner(address)
setPauseSave(),getTokenOwner(address)
setPriv(address),getTokenOwner(address)
setBigPrice(uint256),getTokenOwner(address)
addAddressToWhitelist(address),getTokenOwner(address)
