Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
whitelist(address),"transferFrom(address,address,uint256)"
"issueAndLock(address,uint256)","transferFrom(address,address,uint256)"
transferOwnership(address),"transferFrom(address,address,uint256)"
blacklist(address),"transferFrom(address,address,uint256)"
transferOwnership(address),destroy()
transferOwnership(address),whitelist(address)
"approve(address,uint256)",ensureRegulated(address)
"transferFrom(address,address,uint256)",ensureRegulated(address)
whitelist(address),ensureRegulated(address)
"issueAndLock(address,uint256)",ensureRegulated(address)
transferOwnership(address),ensureRegulated(address)
blacklist(address),ensureRegulated(address)
transferOwnership(address),"issueAndLock(address,uint256)"
transferOwnership(address),blacklist(address)
