Source Function,Target Function
updateMaintenanceMode(bool),kill()
removeSERAPHIM(address),kill()
DataContacts(address),kill()
addSERAPHIM(address),kill()
removeSERAPHIM(address),updateMaintenanceMode(bool)
DataContacts(address),updateMaintenanceMode(bool)
addSERAPHIM(address),updateMaintenanceMode(bool)
updateMaintenanceMode(bool),removeSERAPHIM(address)
DataContacts(address),removeSERAPHIM(address)
addSERAPHIM(address),removeSERAPHIM(address)
updateMaintenanceMode(bool),DataContacts(address)
removeSERAPHIM(address),DataContacts(address)
addSERAPHIM(address),DataContacts(address)
updateMaintenanceMode(bool),addSERAPHIM(address)
removeSERAPHIM(address),addSERAPHIM(address)
DataContacts(address),addSERAPHIM(address)
