Source Function,Target Function
participantClawbackEther(uint256),ownerStartContract()
ownerFinishContract(),ownerStartContract()
ownerDeclareRefundFinish(),ownerStartContract()
ownerPowerUpContract(),ownerStartContract()
ownerPauseContract(),ownerStartContract()
ownerDeclareRefundStart(),ownerStartContract()
ownerDeclareFailure(),ownerStartContract()
ownerResumeContract(),ownerStartContract()
ownerSetAuditor(address),ownerStartContract()
transferOwnership(address),ownerStartContract()
participantClawbackEther(uint256),ownerFinishContract()
ownerStartContract(),ownerFinishContract()
ownerDeclareRefundFinish(),ownerFinishContract()
ownerPowerUpContract(),ownerFinishContract()
ownerPauseContract(),ownerFinishContract()
ownerDeclareRefundStart(),ownerFinishContract()
ownerDeclareFailure(),ownerFinishContract()
ownerResumeContract(),ownerFinishContract()
ownerSetAuditor(address),ownerFinishContract()
transferOwnership(address),ownerFinishContract()
participantClawbackEther(uint256),ownerDeclareRefundFinish()
ownerStartContract(),ownerDeclareRefundFinish()
ownerFinishContract(),ownerDeclareRefundFinish()
ownerPowerUpContract(),ownerDeclareRefundFinish()
ownerPauseContract(),ownerDeclareRefundFinish()
ownerDeclareRefundStart(),ownerDeclareRefundFinish()
ownerDeclareFailure(),ownerDeclareRefundFinish()
ownerResumeContract(),ownerDeclareRefundFinish()
ownerSetAuditor(address),ownerDeclareRefundFinish()
transferOwnership(address),ownerDeclareRefundFinish()
participantClawbackEther(uint256),ownerPowerUpContract()
ownerStartContract(),ownerPowerUpContract()
ownerFinishContract(),ownerPowerUpContract()
ownerDeclareRefundFinish(),ownerPowerUpContract()
ownerPauseContract(),ownerPowerUpContract()
ownerDeclareRefundStart(),ownerPowerUpContract()
ownerDeclareFailure(),ownerPowerUpContract()
ownerResumeContract(),ownerPowerUpContract()
ownerSetAuditor(address),ownerPowerUpContract()
transferOwnership(address),ownerPowerUpContract()
participantClawbackEther(uint256),ownerPauseContract()
ownerStartContract(),ownerPauseContract()
ownerFinishContract(),ownerPauseContract()
ownerDeclareRefundFinish(),ownerPauseContract()
ownerPowerUpContract(),ownerPauseContract()
ownerDeclareRefundStart(),ownerPauseContract()
ownerDeclareFailure(),ownerPauseContract()
ownerResumeContract(),ownerPauseContract()
ownerSetAuditor(address),ownerPauseContract()
transferOwnership(address),ownerPauseContract()
participantClawbackEther(uint256),ownerDeclareRefundStart()
ownerStartContract(),ownerDeclareRefundStart()
ownerFinishContract(),ownerDeclareRefundStart()
ownerDeclareRefundFinish(),ownerDeclareRefundStart()
ownerPowerUpContract(),ownerDeclareRefundStart()
ownerPauseContract(),ownerDeclareRefundStart()
ownerDeclareFailure(),ownerDeclareRefundStart()
ownerResumeContract(),ownerDeclareRefundStart()
ownerSetAuditor(address),ownerDeclareRefundStart()
transferOwnership(address),ownerDeclareRefundStart()
participantClawbackEther(uint256),ownerDeclareFailure()
ownerStartContract(),ownerDeclareFailure()
ownerFinishContract(),ownerDeclareFailure()
ownerDeclareRefundFinish(),ownerDeclareFailure()
ownerPowerUpContract(),ownerDeclareFailure()
ownerPauseContract(),ownerDeclareFailure()
ownerDeclareRefundStart(),ownerDeclareFailure()
ownerResumeContract(),ownerDeclareFailure()
ownerSetAuditor(address),ownerDeclareFailure()
transferOwnership(address),ownerDeclareFailure()
participantClawbackEther(uint256),ownerResumeContract()
ownerStartContract(),ownerResumeContract()
ownerFinishContract(),ownerResumeContract()
ownerDeclareRefundFinish(),ownerResumeContract()
ownerPowerUpContract(),ownerResumeContract()
ownerPauseContract(),ownerResumeContract()
ownerDeclareRefundStart(),ownerResumeContract()
ownerDeclareFailure(),ownerResumeContract()
ownerSetAuditor(address),ownerResumeContract()
transferOwnership(address),ownerResumeContract()
participantClawbackEther(uint256),ownerSetAuditor(address)
ownerStartContract(),ownerSetAuditor(address)
ownerFinishContract(),ownerSetAuditor(address)
ownerDeclareRefundFinish(),ownerSetAuditor(address)
ownerPowerUpContract(),ownerSetAuditor(address)
ownerPauseContract(),ownerSetAuditor(address)
ownerDeclareRefundStart(),ownerSetAuditor(address)
ownerDeclareFailure(),ownerSetAuditor(address)
ownerResumeContract(),ownerSetAuditor(address)
transferOwnership(address),ownerSetAuditor(address)
participantClawbackEther(uint256),ownerWithdrawParsecs(uint256)
ownerStartContract(),ownerWithdrawParsecs(uint256)
ownerFinishContract(),ownerWithdrawParsecs(uint256)
ownerDeclareRefundFinish(),ownerWithdrawParsecs(uint256)
ownerPowerUpContract(),ownerWithdrawParsecs(uint256)
ownerPauseContract(),ownerWithdrawParsecs(uint256)
ownerDeclareRefundStart(),ownerWithdrawParsecs(uint256)
ownerDeclareFailure(),ownerWithdrawParsecs(uint256)
ownerResumeContract(),ownerWithdrawParsecs(uint256)
ownerSetAuditor(address),ownerWithdrawParsecs(uint256)
transferOwnership(address),ownerWithdrawParsecs(uint256)
participantClawbackEther(uint256),transferOwnership(address)
ownerStartContract(),transferOwnership(address)
ownerFinishContract(),transferOwnership(address)
ownerDeclareRefundFinish(),transferOwnership(address)
ownerPowerUpContract(),transferOwnership(address)
ownerPauseContract(),transferOwnership(address)
ownerDeclareRefundStart(),transferOwnership(address)
ownerDeclareFailure(),transferOwnership(address)
ownerResumeContract(),transferOwnership(address)
ownerSetAuditor(address),transferOwnership(address)
