Source Function,Target Function
"setApprovalForAll(address,bool)",getGalleryData(uint256)
"approve(address,uint256)",getGalleryData(uint256)
changeProfilePicture(bytes32),getGalleryData(uint256)
"createImage(uint256[],uint256,uint256,bytes32[],string,string,string)",getGalleryData(uint256)
"setApprovalForAll(address,bool)","approve(address,uint256)"
changeProfilePicture(bytes32),"approve(address,uint256)"
"createImage(uint256[],uint256,uint256,bytes32[],string,string,string)","approve(address,uint256)"
"setApprovalForAll(address,bool)",changeProfilePicture(bytes32)
"approve(address,uint256)",changeProfilePicture(bytes32)
"createImage(uint256[],uint256,uint256,bytes32[],string,string,string)",changeProfilePicture(bytes32)
"setApprovalForAll(address,bool)",ownerOf(uint256)
"approve(address,uint256)",ownerOf(uint256)
changeProfilePicture(bytes32),ownerOf(uint256)
"createImage(uint256[],uint256,uint256,bytes32[],string,string,string)",ownerOf(uint256)
"setApprovalForAll(address,bool)","createImage(uint256[],uint256,uint256,bytes32[],string,string,string)"
"approve(address,uint256)","createImage(uint256[],uint256,uint256,bytes32[],string,string,string)"
changeProfilePicture(bytes32),"createImage(uint256[],uint256,uint256,bytes32[],string,string,string)"
