Source Function,Target Function
"playSitAndGo(uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",withdrawFunds()
topUp(),withdrawFunds()
"playFirstTime(address,uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",withdrawFunds()
"playSitAndGo(uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",toggleActive()
donateFunds(),toggleActive()
withdrawForOperationalCosts(uint256),toggleActive()
"editBetData(uint256,uint256,uint256,uint256,uint256,uint256)",toggleActive()
setSecretSigner(address),toggleActive()
"playFirstTime(address,uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",toggleActive()
transferOwnership(address),toggleActive()
toggleActive(),destroy()
"playSitAndGo(uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",destroy()
donateFunds(),destroy()
withdrawForOperationalCosts(uint256),destroy()
"editBetData(uint256,uint256,uint256,uint256,uint256,uint256)",destroy()
setSecretSigner(address),destroy()
"playFirstTime(address,uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",destroy()
transferOwnership(address),destroy()
toggleActive(),withdrawForOperationalCosts(uint256)
"playSitAndGo(uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",withdrawForOperationalCosts(uint256)
donateFunds(),withdrawForOperationalCosts(uint256)
"editBetData(uint256,uint256,uint256,uint256,uint256,uint256)",withdrawForOperationalCosts(uint256)
setSecretSigner(address),withdrawForOperationalCosts(uint256)
"playFirstTime(address,uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",withdrawForOperationalCosts(uint256)
transferOwnership(address),withdrawForOperationalCosts(uint256)
toggleActive(),"editBetData(uint256,uint256,uint256,uint256,uint256,uint256)"
"playSitAndGo(uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)","editBetData(uint256,uint256,uint256,uint256,uint256,uint256)"
donateFunds(),"editBetData(uint256,uint256,uint256,uint256,uint256,uint256)"
withdrawForOperationalCosts(uint256),"editBetData(uint256,uint256,uint256,uint256,uint256,uint256)"
setSecretSigner(address),"editBetData(uint256,uint256,uint256,uint256,uint256,uint256)"
"playFirstTime(address,uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)","editBetData(uint256,uint256,uint256,uint256,uint256,uint256)"
transferOwnership(address),"editBetData(uint256,uint256,uint256,uint256,uint256,uint256)"
toggleActive(),setSecretSigner(address)
"playSitAndGo(uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",setSecretSigner(address)
donateFunds(),setSecretSigner(address)
withdrawForOperationalCosts(uint256),setSecretSigner(address)
"editBetData(uint256,uint256,uint256,uint256,uint256,uint256)",setSecretSigner(address)
"playFirstTime(address,uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",setSecretSigner(address)
transferOwnership(address),setSecretSigner(address)
toggleActive(),transferOwnership(address)
"playSitAndGo(uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",transferOwnership(address)
donateFunds(),transferOwnership(address)
withdrawForOperationalCosts(uint256),transferOwnership(address)
"editBetData(uint256,uint256,uint256,uint256,uint256,uint256)",transferOwnership(address)
setSecretSigner(address),transferOwnership(address)
"playFirstTime(address,uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",transferOwnership(address)
toggleActive(),destroyAndSend(address)
"playSitAndGo(uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",destroyAndSend(address)
donateFunds(),destroyAndSend(address)
withdrawForOperationalCosts(uint256),destroyAndSend(address)
"editBetData(uint256,uint256,uint256,uint256,uint256,uint256)",destroyAndSend(address)
setSecretSigner(address),destroyAndSend(address)
"playFirstTime(address,uint256,uint256,uint256,bytes32,bytes32,bytes32,uint8)",destroyAndSend(address)
transferOwnership(address),destroyAndSend(address)
