Source Function,Target Function
"addNewToken(bytes32,bytes32,bytes32,address,uint256,uint256,uint256,uint256,uint256,uint256)",upgradeToken(address)
addIssuer(address),upgradeToken(address)
"addExistingToken(address,bool)",upgradeToken(address)
removeIssuer(address),upgradeToken(address)
removeToken(address),upgradeToken(address)
renounceOwnership(),upgradeToken(address)
transferOwnership(address),upgradeToken(address)
"addNewToken(bytes32,bytes32,bytes32,address,uint256,uint256,uint256,uint256,uint256,uint256)",delistIssuer(address)
addIssuer(address),delistIssuer(address)
"addExistingToken(address,bool)",delistIssuer(address)
removeIssuer(address),delistIssuer(address)
removeToken(address),delistIssuer(address)
renounceOwnership(),delistIssuer(address)
transferOwnership(address),delistIssuer(address)
listToken(address),delistIssuer(address)
delistToken(address),delistIssuer(address)
listIssuer(address),delistIssuer(address)
"addNewToken(bytes32,bytes32,bytes32,address,uint256,uint256,uint256,uint256,uint256,uint256)",renounceOwnership()
addIssuer(address),renounceOwnership()
"addExistingToken(address,bool)",renounceOwnership()
removeIssuer(address),renounceOwnership()
removeToken(address),renounceOwnership()
transferOwnership(address),renounceOwnership()
"addNewToken(bytes32,bytes32,bytes32,address,uint256,uint256,uint256,uint256,uint256,uint256)",pauseToken(address)
addIssuer(address),pauseToken(address)
"addExistingToken(address,bool)",pauseToken(address)
removeIssuer(address),pauseToken(address)
removeToken(address),pauseToken(address)
renounceOwnership(),pauseToken(address)
transferOwnership(address),pauseToken(address)
"addNewToken(bytes32,bytes32,bytes32,address,uint256,uint256,uint256,uint256,uint256,uint256)",delistToken(address)
addIssuer(address),delistToken(address)
"addExistingToken(address,bool)",delistToken(address)
removeIssuer(address),delistToken(address)
removeToken(address),delistToken(address)
renounceOwnership(),delistToken(address)
transferOwnership(address),delistToken(address)
listToken(address),delistToken(address)
delistIssuer(address),delistToken(address)
listIssuer(address),delistToken(address)
"addNewToken(bytes32,bytes32,bytes32,address,uint256,uint256,uint256,uint256,uint256,uint256)",terminateToken(address)
addIssuer(address),terminateToken(address)
"addExistingToken(address,bool)",terminateToken(address)
removeIssuer(address),terminateToken(address)
removeToken(address),terminateToken(address)
renounceOwnership(),terminateToken(address)
transferOwnership(address),terminateToken(address)
"addNewToken(bytes32,bytes32,bytes32,address,uint256,uint256,uint256,uint256,uint256,uint256)",listIssuer(address)
addIssuer(address),listIssuer(address)
"addExistingToken(address,bool)",listIssuer(address)
removeIssuer(address),listIssuer(address)
removeToken(address),listIssuer(address)
renounceOwnership(),listIssuer(address)
transferOwnership(address),listIssuer(address)
listToken(address),listIssuer(address)
delistIssuer(address),listIssuer(address)
delistToken(address),listIssuer(address)
"addNewToken(bytes32,bytes32,bytes32,address,uint256,uint256,uint256,uint256,uint256,uint256)",upgradeCrowdsale(address)
addIssuer(address),upgradeCrowdsale(address)
"addExistingToken(address,bool)",upgradeCrowdsale(address)
removeIssuer(address),upgradeCrowdsale(address)
removeToken(address),upgradeCrowdsale(address)
renounceOwnership(),upgradeCrowdsale(address)
transferOwnership(address),upgradeCrowdsale(address)
"addNewToken(bytes32,bytes32,bytes32,address,uint256,uint256,uint256,uint256,uint256,uint256)",transferOwnership(address)
addIssuer(address),transferOwnership(address)
"addExistingToken(address,bool)",transferOwnership(address)
removeIssuer(address),transferOwnership(address)
removeToken(address),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
