Source Function,Target Function
approveUser(address),"approveAsInvestor(address,int256)"
"approveAsInvestor(address,int256)",getInvestorCredit()
"allocateBalance(uint256,address)",getInvestorCredit()
deallocateBalance(address),getInvestorCredit()
approveUser(address),getInvestorCredit()
depositFunds(),getInvestorCredit()
withdrawFunds(uint256),getInvestorCredit()
approveUser(address),closeContract()
approveUser(address),updateContract()
"approveAsInvestor(address,int256)",getCurrBalance()
"allocateBalance(uint256,address)",getCurrBalance()
deallocateBalance(address),getCurrBalance()
approveUser(address),getCurrBalance()
depositFunds(),getCurrBalance()
withdrawFunds(uint256),getCurrBalance()
"approveAsInvestor(address,int256)",withdrawFunds(uint256)
"allocateBalance(uint256,address)",withdrawFunds(uint256)
deallocateBalance(address),withdrawFunds(uint256)
approveUser(address),withdrawFunds(uint256)
depositFunds(),withdrawFunds(uint256)
"approveAsInvestor(address,int256)",getLockedBalance()
"allocateBalance(uint256,address)",getLockedBalance()
deallocateBalance(address),getLockedBalance()
approveUser(address),getLockedBalance()
depositFunds(),getLockedBalance()
withdrawFunds(uint256),getLockedBalance()
