Source Function,Target Function
"replaceOwner(address,address)",addOwner(address)
"alterTokenGrant(address,uint256)",addOwner(address)
removeOwner(address),receiveDividends()
DumpDivs(),receiveDividends()
addOwner(address),receiveDividends()
changeDivCardAddress(address),receiveDividends()
"addZethrAddresses(address,address)",receiveDividends()
whiteListContract(address),receiveDividends()
setDailyTokenLimit(uint256),receiveDividends()
deWhiteListContract(address),receiveDividends()
"submitTransaction(address,uint256,bytes)",receiveDividends()
deposit(),receiveDividends()
removeOwner(address),dailyAccounting()
revokeConfirmation(uint256),dailyAccounting()
DumpDivs(),dailyAccounting()
addOwner(address),dailyAccounting()
whiteListContract(address),dailyAccounting()
deWhiteListContract(address),dailyAccounting()
"submitTransaction(address,uint256,bytes)",dailyAccounting()
"replaceOwner(address,address)",dailyAccounting()
"alterTokenGrant(address,uint256)",dailyAccounting()
removeOwner(address),changeDivCardAddress(address)
revokeConfirmation(uint256),changeDivCardAddress(address)
DumpDivs(),changeDivCardAddress(address)
addOwner(address),changeDivCardAddress(address)
whiteListContract(address),changeDivCardAddress(address)
deWhiteListContract(address),changeDivCardAddress(address)
"submitTransaction(address,uint256,bytes)",changeDivCardAddress(address)
"replaceOwner(address,address)",changeDivCardAddress(address)
"alterTokenGrant(address,uint256)",changeDivCardAddress(address)
removeOwner(address),"addZethrAddresses(address,address)"
revokeConfirmation(uint256),"addZethrAddresses(address,address)"
DumpDivs(),"addZethrAddresses(address,address)"
addOwner(address),"addZethrAddresses(address,address)"
whiteListContract(address),"addZethrAddresses(address,address)"
deWhiteListContract(address),"addZethrAddresses(address,address)"
"submitTransaction(address,uint256,bytes)","addZethrAddresses(address,address)"
"replaceOwner(address,address)","addZethrAddresses(address,address)"
"alterTokenGrant(address,uint256)","addZethrAddresses(address,address)"
removeOwner(address),whiteListContract(address)
revokeConfirmation(uint256),whiteListContract(address)
DumpDivs(),whiteListContract(address)
addOwner(address),whiteListContract(address)
deWhiteListContract(address),whiteListContract(address)
"submitTransaction(address,uint256,bytes)",whiteListContract(address)
"replaceOwner(address,address)",whiteListContract(address)
"alterTokenGrant(address,uint256)",whiteListContract(address)
removeOwner(address),setDailyTokenLimit(uint256)
revokeConfirmation(uint256),setDailyTokenLimit(uint256)
DumpDivs(),setDailyTokenLimit(uint256)
addOwner(address),setDailyTokenLimit(uint256)
whiteListContract(address),setDailyTokenLimit(uint256)
deWhiteListContract(address),setDailyTokenLimit(uint256)
"submitTransaction(address,uint256,bytes)",setDailyTokenLimit(uint256)
"replaceOwner(address,address)",setDailyTokenLimit(uint256)
"alterTokenGrant(address,uint256)",setDailyTokenLimit(uint256)
removeOwner(address),deWhiteListContract(address)
revokeConfirmation(uint256),deWhiteListContract(address)
DumpDivs(),deWhiteListContract(address)
addOwner(address),deWhiteListContract(address)
whiteListContract(address),deWhiteListContract(address)
"submitTransaction(address,uint256,bytes)",deWhiteListContract(address)
"replaceOwner(address,address)",deWhiteListContract(address)
"alterTokenGrant(address,uint256)",deWhiteListContract(address)
removeOwner(address),buyTokens()
revokeConfirmation(uint256),buyTokens()
DumpDivs(),buyTokens()
addOwner(address),buyTokens()
whiteListContract(address),buyTokens()
deWhiteListContract(address),buyTokens()
"submitTransaction(address,uint256,bytes)",buyTokens()
"replaceOwner(address,address)",buyTokens()
"alterTokenGrant(address,uint256)",buyTokens()
receiveDividends(),buyTokens()
changeDivCardAddress(address),buyTokens()
"addZethrAddresses(address,address)",buyTokens()
setDailyTokenLimit(uint256),buyTokens()
deposit(),buyTokens()
removeOwner(address),devTokenWithdraw(uint256)
addOwner(address),devTokenWithdraw(uint256)
whiteListContract(address),devTokenWithdraw(uint256)
deWhiteListContract(address),devTokenWithdraw(uint256)
"submitTransaction(address,uint256,bytes)",devTokenWithdraw(uint256)
"replaceOwner(address,address)",devTokenWithdraw(uint256)
removeOwner(address),"replaceOwner(address,address)"
revokeConfirmation(uint256),"replaceOwner(address,address)"
DumpDivs(),"replaceOwner(address,address)"
addOwner(address),"replaceOwner(address,address)"
whiteListContract(address),"replaceOwner(address,address)"
deWhiteListContract(address),"replaceOwner(address,address)"
"submitTransaction(address,uint256,bytes)","replaceOwner(address,address)"
"alterTokenGrant(address,uint256)","replaceOwner(address,address)"
removeOwner(address),"contractTokenWithdraw(uint256,address)"
revokeConfirmation(uint256),"contractTokenWithdraw(uint256,address)"
DumpDivs(),"contractTokenWithdraw(uint256,address)"
addOwner(address),"contractTokenWithdraw(uint256,address)"
whiteListContract(address),"contractTokenWithdraw(uint256,address)"
deWhiteListContract(address),"contractTokenWithdraw(uint256,address)"
"submitTransaction(address,uint256,bytes)","contractTokenWithdraw(uint256,address)"
"replaceOwner(address,address)","contractTokenWithdraw(uint256,address)"
"alterTokenGrant(address,uint256)","contractTokenWithdraw(uint256,address)"
receiveDividends(),"contractTokenWithdraw(uint256,address)"
changeDivCardAddress(address),"contractTokenWithdraw(uint256,address)"
"addZethrAddresses(address,address)","contractTokenWithdraw(uint256,address)"
setDailyTokenLimit(uint256),"contractTokenWithdraw(uint256,address)"
deposit(),"contractTokenWithdraw(uint256,address)"
removeOwner(address),"alterTokenGrant(address,uint256)"
revokeConfirmation(uint256),"alterTokenGrant(address,uint256)"
DumpDivs(),"alterTokenGrant(address,uint256)"
addOwner(address),"alterTokenGrant(address,uint256)"
whiteListContract(address),"alterTokenGrant(address,uint256)"
deWhiteListContract(address),"alterTokenGrant(address,uint256)"
"submitTransaction(address,uint256,bytes)","alterTokenGrant(address,uint256)"
"replaceOwner(address,address)","alterTokenGrant(address,uint256)"
