Source Function,Target Function
"getAdvancedTransfer(bytes32,bytes32)",getTransfer(bytes32)
"AdvancedDeposit(bytes32,bytes32)",getTransfer(bytes32)
emergency(bytes32),getTransfer(bytes32)
deposit(bytes32),getTransfer(bytes32)
getTransfer(bytes32),withdraw()
"getAdvancedTransfer(bytes32,bytes32)",withdraw()
emergency(bytes32),withdraw()
changeOwner(address),withdraw()
withdrawFee(),withdraw()
changeCommissionFee(uint256),withdraw()
getTransfer(bytes32),"getAdvancedTransfer(bytes32,bytes32)"
"AdvancedDeposit(bytes32,bytes32)","getAdvancedTransfer(bytes32,bytes32)"
emergency(bytes32),"getAdvancedTransfer(bytes32,bytes32)"
deposit(bytes32),"getAdvancedTransfer(bytes32,bytes32)"
getTransfer(bytes32),emergency(bytes32)
"getAdvancedTransfer(bytes32,bytes32)",emergency(bytes32)
"AdvancedDeposit(bytes32,bytes32)",emergency(bytes32)
deposit(bytes32),emergency(bytes32)
getTransfer(bytes32),changeOwner(address)
"getAdvancedTransfer(bytes32,bytes32)",changeOwner(address)
emergency(bytes32),changeOwner(address)
withdrawFee(),changeOwner(address)
changeCommissionFee(uint256),changeOwner(address)
getTransfer(bytes32),withdrawFee()
"getAdvancedTransfer(bytes32,bytes32)",withdrawFee()
emergency(bytes32),withdrawFee()
changeOwner(address),withdrawFee()
changeCommissionFee(uint256),withdrawFee()
getTransfer(bytes32),changeCommissionFee(uint256)
"getAdvancedTransfer(bytes32,bytes32)",changeCommissionFee(uint256)
emergency(bytes32),changeCommissionFee(uint256)
changeOwner(address),changeCommissionFee(uint256)
withdrawFee(),changeCommissionFee(uint256)
