Source Function,Target Function
"setWhitelistBallot(address,bool)","deployBallot(bytes32,bytes32,bytes32,uint64[2],bool[2])"
"setFeeFor(address,uint128[2])","deployBallot(bytes32,bytes32,bytes32,uint64[2],bool[2])"
"setWhitelistDemoc(address,bool)","deployBallot(bytes32,bytes32,bytes32,uint64[2],bool[2])"
"setAdmin(bytes32,address)","deployBallot(bytes32,bytes32,bytes32,uint64[2],bool[2])"
initDemoc(string),"deployBallot(bytes32,bytes32,bytes32,uint64[2],bool[2])"
setOwner(address),"deployBallot(bytes32,bytes32,bytes32,uint64[2],bool[2])"
setPaymentEnabled(bool),"deployBallot(bytes32,bytes32,bytes32,uint64[2],bool[2])"
setPayTo(address),"deployBallot(bytes32,bytes32,bytes32,uint64[2],bool[2])"
setEth(uint128[2]),"deployBallot(bytes32,bytes32,bytes32,uint64[2],bool[2])"
"setWhitelistBallot(address,bool)","addBallot(bytes32,bytes32,address)"
"setFeeFor(address,uint128[2])","addBallot(bytes32,bytes32,address)"
"setWhitelistDemoc(address,bool)","addBallot(bytes32,bytes32,address)"
"setAdmin(bytes32,address)","addBallot(bytes32,bytes32,address)"
initDemoc(string),"addBallot(bytes32,bytes32,address)"
setOwner(address),"addBallot(bytes32,bytes32,address)"
setPaymentEnabled(bool),"addBallot(bytes32,bytes32,address)"
setPayTo(address),"addBallot(bytes32,bytes32,address)"
setEth(uint128[2]),"addBallot(bytes32,bytes32,address)"
"setWhitelistBallot(address,bool)","setAdmin(bytes32,address)"
"setFeeFor(address,uint128[2])","setAdmin(bytes32,address)"
"setWhitelistDemoc(address,bool)","setAdmin(bytes32,address)"
initDemoc(string),"setAdmin(bytes32,address)"
setOwner(address),initDemoc(string)
setPaymentEnabled(bool),initDemoc(string)
setPayTo(address),initDemoc(string)
setEth(uint128[2]),initDemoc(string)
