Source Function,Target Function
changeFiatFeeContract(address),setHotWalletAddress(address)
changeCreator(address),setHotWalletAddress(address)
changeFiatFeeContract(address),getDoc(uint256)
changeCreator(address),getDoc(uint256)
changeFiatFeeContract(address),cancelRequest(uint256)
changeCreator(address),cancelRequest(uint256)
changeFiatFeeContract(address),changeController(address)
changeCreator(address),changeController(address)
changeFiatFeeContract(address),getAllGoldTransactionsCount()
changeCreator(address),getAllGoldTransactionsCount()
changeFiatFeeContract(address),getDocCount()
changeCreator(address),getDocCount()
changeFiatFeeContract(address),getAllFiatTransactionsCount()
changeCreator(address),getAllFiatTransactionsCount()
changeFiatFeeContract(address),"processRequest(uint256,uint256,uint256)"
changeCreator(address),"processRequest(uint256,uint256,uint256)"
