Source Function,Target Function
revertBet(uint256),"setGameResult(uint256,uint8)"
removeAdmin(address),"setGameResult(uint256,uint8)"
"betFreeGame(uint256,uint8)","setGameResult(uint256,uint8)"
addAdmin(address),"setGameResult(uint256,uint8)"
"betGame(uint256,uint8)","setGameResult(uint256,uint8)"
"addGame(string,string,uint256,uint256)","setGameResult(uint256,uint8)"
"addFreeBet(address,uint256)","setGameResult(uint256,uint8)"
claimPrize(uint256),"setGameResult(uint256,uint8)"
"setGameResult(uint256,uint8)",revertBet(uint256)
removeAdmin(address),revertBet(uint256)
"betFreeGame(uint256,uint8)",revertBet(uint256)
addAdmin(address),revertBet(uint256)
"betGame(uint256,uint8)",revertBet(uint256)
"addGame(string,string,uint256,uint256)",revertBet(uint256)
"addFreeBet(address,uint256)",revertBet(uint256)
claimPrize(uint256),revertBet(uint256)
setMaxBet(uint256),removeAdmin(address)
setMinBet(uint256),removeAdmin(address)
"addGame(string,string,uint256,uint256)",removeAdmin(address)
claimPrize(uint256),removeAdmin(address)
transferOwnership(address),removeAdmin(address)
setMaxBet(uint256),withdraw(uint256)
setMinBet(uint256),withdraw(uint256)
"addGame(string,string,uint256,uint256)",withdraw(uint256)
claimPrize(uint256),withdraw(uint256)
transferOwnership(address),withdraw(uint256)
"setGameResult(uint256,uint8)","betFreeGame(uint256,uint8)"
revertBet(uint256),"betFreeGame(uint256,uint8)"
removeAdmin(address),"betFreeGame(uint256,uint8)"
addAdmin(address),"betFreeGame(uint256,uint8)"
"betGame(uint256,uint8)","betFreeGame(uint256,uint8)"
"addGame(string,string,uint256,uint256)","betFreeGame(uint256,uint8)"
"addFreeBet(address,uint256)","betFreeGame(uint256,uint8)"
claimPrize(uint256),"betFreeGame(uint256,uint8)"
setMaxBet(uint256),addAdmin(address)
setMinBet(uint256),addAdmin(address)
"addGame(string,string,uint256,uint256)",addAdmin(address)
claimPrize(uint256),addAdmin(address)
transferOwnership(address),addAdmin(address)
setMaxBet(uint256),destroy()
setMinBet(uint256),destroy()
"addGame(string,string,uint256,uint256)",destroy()
claimPrize(uint256),destroy()
transferOwnership(address),destroy()
"setGameResult(uint256,uint8)",setMaxBet(uint256)
revertBet(uint256),setMaxBet(uint256)
removeAdmin(address),setMaxBet(uint256)
"betFreeGame(uint256,uint8)",setMaxBet(uint256)
addAdmin(address),setMaxBet(uint256)
"betGame(uint256,uint8)",setMaxBet(uint256)
"addGame(string,string,uint256,uint256)",setMaxBet(uint256)
"addFreeBet(address,uint256)",setMaxBet(uint256)
claimPrize(uint256),setMaxBet(uint256)
"setGameResult(uint256,uint8)",setMinBet(uint256)
revertBet(uint256),setMinBet(uint256)
removeAdmin(address),setMinBet(uint256)
"betFreeGame(uint256,uint8)",setMinBet(uint256)
addAdmin(address),setMinBet(uint256)
"betGame(uint256,uint8)",setMinBet(uint256)
"addGame(string,string,uint256,uint256)",setMinBet(uint256)
"addFreeBet(address,uint256)",setMinBet(uint256)
claimPrize(uint256),setMinBet(uint256)
"setGameResult(uint256,uint8)","betGame(uint256,uint8)"
revertBet(uint256),"betGame(uint256,uint8)"
removeAdmin(address),"betGame(uint256,uint8)"
"betFreeGame(uint256,uint8)","betGame(uint256,uint8)"
addAdmin(address),"betGame(uint256,uint8)"
"addGame(string,string,uint256,uint256)","betGame(uint256,uint8)"
"addFreeBet(address,uint256)","betGame(uint256,uint8)"
claimPrize(uint256),"betGame(uint256,uint8)"
"setGameResult(uint256,uint8)","addGame(string,string,uint256,uint256)"
revertBet(uint256),"addGame(string,string,uint256,uint256)"
removeAdmin(address),"addGame(string,string,uint256,uint256)"
"betFreeGame(uint256,uint8)","addGame(string,string,uint256,uint256)"
addAdmin(address),"addGame(string,string,uint256,uint256)"
"betGame(uint256,uint8)","addGame(string,string,uint256,uint256)"
"addFreeBet(address,uint256)","addGame(string,string,uint256,uint256)"
claimPrize(uint256),"addGame(string,string,uint256,uint256)"
"setGameResult(uint256,uint8)","addFreeBet(address,uint256)"
revertBet(uint256),"addFreeBet(address,uint256)"
removeAdmin(address),"addFreeBet(address,uint256)"
"betFreeGame(uint256,uint8)","addFreeBet(address,uint256)"
addAdmin(address),"addFreeBet(address,uint256)"
"betGame(uint256,uint8)","addFreeBet(address,uint256)"
"addGame(string,string,uint256,uint256)","addFreeBet(address,uint256)"
claimPrize(uint256),"addFreeBet(address,uint256)"
"setGameResult(uint256,uint8)",claimPrize(uint256)
revertBet(uint256),claimPrize(uint256)
removeAdmin(address),claimPrize(uint256)
"betFreeGame(uint256,uint8)",claimPrize(uint256)
addAdmin(address),claimPrize(uint256)
"betGame(uint256,uint8)",claimPrize(uint256)
"addGame(string,string,uint256,uint256)",claimPrize(uint256)
"addFreeBet(address,uint256)",claimPrize(uint256)
setMaxBet(uint256),transferOwnership(address)
setMinBet(uint256),transferOwnership(address)
"addGame(string,string,uint256,uint256)",transferOwnership(address)
claimPrize(uint256),transferOwnership(address)
setMaxBet(uint256),destroyAndSend(address)
setMinBet(uint256),destroyAndSend(address)
"addGame(string,string,uint256,uint256)",destroyAndSend(address)
claimPrize(uint256),destroyAndSend(address)
transferOwnership(address),destroyAndSend(address)
