Source Function,Target Function
setMinterWallet(address),setMintableToken(address)
setMinterFeePercent(uint256),setMintableToken(address)
setPayoutsWallet(address),setMintableToken(address)
transferOwnership(address),setMintableToken(address)
setMintableToken(address),withdraw()
setMinterWallet(address),withdraw()
setMinterFeePercent(uint256),withdraw()
setPayoutsWallet(address),withdraw()
transferOwnership(address),withdraw()
setMintableToken(address),"proxyMergeMint(uint256,bytes32,address[])"
setMinterWallet(address),"proxyMergeMint(uint256,bytes32,address[])"
setMinterFeePercent(uint256),"proxyMergeMint(uint256,bytes32,address[])"
setPayoutsWallet(address),"proxyMergeMint(uint256,bytes32,address[])"
transferOwnership(address),"proxyMergeMint(uint256,bytes32,address[])"
setMintableToken(address),setMinterWallet(address)
setMinterFeePercent(uint256),setMinterWallet(address)
setPayoutsWallet(address),setMinterWallet(address)
transferOwnership(address),setMinterWallet(address)
setMintableToken(address),setMinterFeePercent(uint256)
setMinterWallet(address),setMinterFeePercent(uint256)
setPayoutsWallet(address),setMinterFeePercent(uint256)
transferOwnership(address),setMinterFeePercent(uint256)
setMintableToken(address),"proxyMint(uint256,bytes32)"
setMinterWallet(address),"proxyMint(uint256,bytes32)"
setMinterFeePercent(uint256),"proxyMint(uint256,bytes32)"
setPayoutsWallet(address),"proxyMint(uint256,bytes32)"
transferOwnership(address),"proxyMint(uint256,bytes32)"
setMintableToken(address),setPayoutsWallet(address)
setMinterWallet(address),setPayoutsWallet(address)
setMinterFeePercent(uint256),setPayoutsWallet(address)
transferOwnership(address),setPayoutsWallet(address)
setMintableToken(address),transferOwnership(address)
setMinterWallet(address),transferOwnership(address)
setMinterFeePercent(uint256),transferOwnership(address)
setPayoutsWallet(address),transferOwnership(address)
setMintableToken(address),"send(address,address,uint256)"
setMinterWallet(address),"send(address,address,uint256)"
setMinterFeePercent(uint256),"send(address,address,uint256)"
setPayoutsWallet(address),"send(address,address,uint256)"
transferOwnership(address),"send(address,address,uint256)"
