Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
"increaseAllowance(address,uint256)","transferFrom(address,address,uint256)"
"mint(address,uint256)","transferFrom(address,address,uint256)"
addMinter(address),"transferFrom(address,address,uint256)"
renounceMinter(),"transferFrom(address,address,uint256)"
"decreaseAllowance(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256)","transferFrom(address,address,uint256)"
"transfer(address,uint256,bytes)","transferFrom(address,address,uint256)"
"transferGasByOwner(address,address,uint256)","transferFrom(address,address,uint256)"
"transferByCrowdSale(address,uint256)","transferFrom(address,address,uint256)"
