Source Function,Target Function
"_mintFromDeposit(address,uint256)",setBeneficiary(address)
attachSubscriptionModule(address),setBeneficiary(address)
acceptOwnership(),setBeneficiary(address)
"mint(uint256,address)",setBeneficiary(address)
"_burnForDeposit(address,uint256)",setBeneficiary(address)
start(),setBeneficiary(address)
transferOwnership(address),setBeneficiary(address)
setPlatformFeePer10000(uint256),setBeneficiary(address)
setBeneficiary(address),attachSubscriptionModule(address)
"_mintFromDeposit(address,uint256)",attachSubscriptionModule(address)
acceptOwnership(),attachSubscriptionModule(address)
"mint(uint256,address)",attachSubscriptionModule(address)
"_burnForDeposit(address,uint256)",attachSubscriptionModule(address)
start(),attachSubscriptionModule(address)
transferOwnership(address),attachSubscriptionModule(address)
setPlatformFeePer10000(uint256),attachSubscriptionModule(address)
setBeneficiary(address),start()
"_mintFromDeposit(address,uint256)",start()
attachSubscriptionModule(address),start()
acceptOwnership(),start()
"mint(uint256,address)",start()
"_burnForDeposit(address,uint256)",start()
transferOwnership(address),start()
setPlatformFeePer10000(uint256),start()
setBeneficiary(address),transferOwnership(address)
"_mintFromDeposit(address,uint256)",transferOwnership(address)
attachSubscriptionModule(address),transferOwnership(address)
acceptOwnership(),transferOwnership(address)
"mint(uint256,address)",transferOwnership(address)
"_burnForDeposit(address,uint256)",transferOwnership(address)
start(),transferOwnership(address)
setPlatformFeePer10000(uint256),transferOwnership(address)
setBeneficiary(address),setPlatformFeePer10000(uint256)
"_mintFromDeposit(address,uint256)",setPlatformFeePer10000(uint256)
attachSubscriptionModule(address),setPlatformFeePer10000(uint256)
acceptOwnership(),setPlatformFeePer10000(uint256)
"mint(uint256,address)",setPlatformFeePer10000(uint256)
"_burnForDeposit(address,uint256)",setPlatformFeePer10000(uint256)
start(),setPlatformFeePer10000(uint256)
transferOwnership(address),setPlatformFeePer10000(uint256)
