Source Function,Target Function
removeOwner(address),setToken(address)
addOwner(address),setToken(address)
addOperator(address),setToken(address)
removeOperator(address),setToken(address)
addOwner(address),removeOwner(address)
addOperator(address),removeOwner(address)
removeOperator(address),removeOwner(address)
removeOwner(address),"setup(address,address)"
addOwner(address),"setup(address,address)"
addOperator(address),"setup(address,address)"
removeOperator(address),"setup(address,address)"
removeOwner(address),unpause()
addOwner(address),unpause()
addOperator(address),unpause()
removeOperator(address),unpause()
setToken(address),unpause()
"setup(address,address)",unpause()
pause(),unpause()
removeOwner(address),addOwner(address)
addOperator(address),addOwner(address)
removeOperator(address),addOwner(address)
removeOwner(address),pause()
addOwner(address),pause()
addOperator(address),pause()
removeOperator(address),pause()
setToken(address),pause()
"setup(address,address)",pause()
unpause(),pause()
removeOwner(address),addOperator(address)
addOwner(address),addOperator(address)
removeOperator(address),addOperator(address)
removeOwner(address),removeOperator(address)
addOwner(address),removeOperator(address)
addOperator(address),removeOperator(address)
