Source Function,Target Function
stakeTokens(uint256),"stakeTokensManually(address,uint256,uint256)"
unstakeTokensManually(address),"stakeTokensManually(address,uint256,uint256)"
unstakeTokens(),"stakeTokensManually(address,uint256,uint256)"
"setRewardLevel(uint256,uint256,uint256,uint256[],uint256[])","stakeTokensManually(address,uint256,uint256)"
"stakeTokensManually(address,uint256,uint256)",stakeTokens(uint256)
unstakeTokensManually(address),stakeTokens(uint256)
unstakeTokens(),stakeTokens(uint256)
"setRewardLevel(uint256,uint256,uint256,uint256[],uint256[])",stakeTokens(uint256)
"stakeTokensManually(address,uint256,uint256)",unstakeTokensManually(address)
stakeTokens(uint256),unstakeTokensManually(address)
unstakeTokens(),unstakeTokensManually(address)
"setRewardLevel(uint256,uint256,uint256,uint256[],uint256[])",unstakeTokensManually(address)
"stakeTokensManually(address,uint256,uint256)",unstakeTokens()
stakeTokens(uint256),unstakeTokens()
unstakeTokensManually(address),unstakeTokens()
"setRewardLevel(uint256,uint256,uint256,uint256[],uint256[])",unstakeTokens()
