Source Function,Target Function
transferOwnership(address),removeInvestorFromWhiteList(address)
addInvestorToWhitelist(address),removeInvestorFromWhiteList(address)
transferOwnership(address),addInvestorToWhitelist(address)
removeInvestorFromWhiteList(address),addInvestorToWhitelist(address)
