Source Function,Target Function
changeATXTokenAddr(address),unBlacklist(address)
setOwner(address),unBlacklist(address)
setOwner(address),changeATXTokenAddr(address)
changeATXTokenAddr(address),changeController(address)
setOwner(address),changeController(address)
changeATXTokenAddr(address),delICOToken(address)
setOwner(address),delICOToken(address)
changeATXTokenAddr(address),addICOToken(address)
setOwner(address),addICOToken(address)
changeATXTokenAddr(address),ownerMethod()
setOwner(address),ownerMethod()
changeATXTokenAddr(address),enableTransfers(bool)
setOwner(address),enableTransfers(bool)
changeATXTokenAddr(address),blacklist(address)
setOwner(address),blacklist(address)
changeATXTokenAddr(address),setOwner(address)
