Source Function,Target Function
setEtherPrice(uint256),setbonusprcentage(uint256)
StopICO(),setbonusprcentage(uint256)
setTokenPrice(uint256),setbonusprcentage(uint256)
startICO(),setbonusprcentage(uint256)
burntokens(uint256),setbonusprcentage(uint256)
transferOwnership(address),setbonusprcentage(uint256)
setbonusprcentage(uint256),setEtherPrice(uint256)
StopICO(),setEtherPrice(uint256)
setTokenPrice(uint256),setEtherPrice(uint256)
startICO(),setEtherPrice(uint256)
burntokens(uint256),setEtherPrice(uint256)
transferOwnership(address),setEtherPrice(uint256)
setbonusprcentage(uint256),StopICO()
setEtherPrice(uint256),StopICO()
setTokenPrice(uint256),StopICO()
startICO(),StopICO()
burntokens(uint256),StopICO()
transferOwnership(address),StopICO()
setbonusprcentage(uint256),setTokenPrice(uint256)
setEtherPrice(uint256),setTokenPrice(uint256)
StopICO(),setTokenPrice(uint256)
startICO(),setTokenPrice(uint256)
burntokens(uint256),setTokenPrice(uint256)
transferOwnership(address),setTokenPrice(uint256)
setbonusprcentage(uint256),startICO()
setEtherPrice(uint256),startICO()
StopICO(),startICO()
setTokenPrice(uint256),startICO()
burntokens(uint256),startICO()
transferOwnership(address),startICO()
setbonusprcentage(uint256),burntokens(uint256)
setEtherPrice(uint256),burntokens(uint256)
StopICO(),burntokens(uint256)
setTokenPrice(uint256),burntokens(uint256)
startICO(),burntokens(uint256)
transferOwnership(address),burntokens(uint256)
setbonusprcentage(uint256),drain()
setEtherPrice(uint256),drain()
StopICO(),drain()
setTokenPrice(uint256),drain()
startICO(),drain()
burntokens(uint256),drain()
transferOwnership(address),drain()
setbonusprcentage(uint256),transferOwnership(address)
setEtherPrice(uint256),transferOwnership(address)
StopICO(),transferOwnership(address)
setTokenPrice(uint256),transferOwnership(address)
startICO(),transferOwnership(address)
burntokens(uint256),transferOwnership(address)
