Source Function,Target Function
removeAddressesFromWhitelist(address[]),"setBunnyCost(uint32,uint256)"
removeAddressFromWhitelist(address),"setBunnyCost(uint32,uint256)"
addAddressToWhitelist(address),"setBunnyCost(uint32,uint256)"
deleteBunnyCost(uint32),"setBunnyCost(uint32,uint256)"
addAddressesToWhitelist(address[]),"setBunnyCost(uint32,uint256)"
"setBunnyCost(uint32,uint256)",addAddressToWhitelist(address)
removeAddressesFromWhitelist(address[]),addAddressToWhitelist(address)
removeAddressFromWhitelist(address),addAddressToWhitelist(address)
deleteBunnyCost(uint32),addAddressToWhitelist(address)
addAddressesToWhitelist(address[]),addAddressToWhitelist(address)
"setBunnyCost(uint32,uint256)",getWhitelistCheck(uint256)
removeAddressesFromWhitelist(address[]),getWhitelistCheck(uint256)
removeAddressFromWhitelist(address),getWhitelistCheck(uint256)
addAddressToWhitelist(address),getWhitelistCheck(uint256)
deleteBunnyCost(uint32),getWhitelistCheck(uint256)
addAddressesToWhitelist(address[]),getWhitelistCheck(uint256)
"setBunnyCost(uint32,uint256)",deleteBunnyCost(uint32)
removeAddressesFromWhitelist(address[]),deleteBunnyCost(uint32)
removeAddressFromWhitelist(address),deleteBunnyCost(uint32)
addAddressToWhitelist(address),deleteBunnyCost(uint32)
addAddressesToWhitelist(address[]),deleteBunnyCost(uint32)
"setBunnyCost(uint32,uint256)",setPause()
removeAddressesFromWhitelist(address[]),setPause()
removeAddressFromWhitelist(address),setPause()
addAddressToWhitelist(address),setPause()
deleteBunnyCost(uint32),setPause()
addAddressesToWhitelist(address[]),setPause()
"setBunnyCost(uint32,uint256)",addAddressesToWhitelist(address[])
removeAddressesFromWhitelist(address[]),addAddressesToWhitelist(address[])
removeAddressFromWhitelist(address),addAddressesToWhitelist(address[])
addAddressToWhitelist(address),addAddressesToWhitelist(address[])
deleteBunnyCost(uint32),addAddressesToWhitelist(address[])
