Source Function,Target Function
"setConfig(uint256,uint256,uint256,uint256,uint256,uint256)","AddFishByToken(address,uint256)"
"setExtraConfig(uint256,uint256)","AddFishByToken(address,uint256)"
UpdateMaintaining(bool),"AddFishByToken(address,uint256)"
AddModerator(address),"AddFishByToken(address,uint256)"
"MoveFish(uint256,uint256)","AddFishByToken(address,uint256)"
AddFish(),"AddFishByToken(address,uint256)"
RemoveModerator(address),"AddFishByToken(address,uint256)"
updateMinJump(uint256),"AddFishByToken(address,uint256)"
ChangeOwner(address),"AddFishByToken(address,uint256)"
"updateMaxJump(uint256,uint256)","AddFishByToken(address,uint256)"
CashOut(),"AddFishByToken(address,uint256)"
"transfer(address,uint256)","AddFishByToken(address,uint256)"
"addBonus(uint256,uint256)","AddFishByToken(address,uint256)"
setDefaultMaxJump(),"AddFishByToken(address,uint256)"
"AddFishByToken(address,uint256)","MoveFish(uint256,uint256)"
AddModerator(address),"MoveFish(uint256,uint256)"
AddFish(),"MoveFish(uint256,uint256)"
"updateMaxJump(uint256,uint256)","MoveFish(uint256,uint256)"
CashOut(),"MoveFish(uint256,uint256)"
"transfer(address,uint256)","MoveFish(uint256,uint256)"
"addBonus(uint256,uint256)","MoveFish(uint256,uint256)"
RemoveModerator(address),"MoveFish(uint256,uint256)"
setDefaultMaxJump(),"MoveFish(uint256,uint256)"
"AddFishByToken(address,uint256)",AddFish()
AddModerator(address),AddFish()
"MoveFish(uint256,uint256)",AddFish()
"updateMaxJump(uint256,uint256)",AddFish()
CashOut(),AddFish()
"transfer(address,uint256)",AddFish()
"addBonus(uint256,uint256)",AddFish()
RemoveModerator(address),AddFish()
setDefaultMaxJump(),AddFish()
"AddFishByToken(address,uint256)",CashOut()
AddModerator(address),CashOut()
"MoveFish(uint256,uint256)",CashOut()
AddFish(),CashOut()
"updateMaxJump(uint256,uint256)",CashOut()
"transfer(address,uint256)",CashOut()
"addBonus(uint256,uint256)",CashOut()
RemoveModerator(address),CashOut()
setDefaultMaxJump(),CashOut()
"setConfig(uint256,uint256,uint256,uint256,uint256,uint256)",CashOut()
"setExtraConfig(uint256,uint256)",CashOut()
UpdateMaintaining(bool),CashOut()
updateMinJump(uint256),CashOut()
ChangeOwner(address),CashOut()
