Source Function,Target Function
"safeTransferFrom(address,address,uint256,bytes)","claim(address,uint256,bytes)"
"requestCosign(address,uint256,bytes,bytes)","claim(address,uint256,bytes)"
cancelMortgage(uint256),"claim(address,uint256,bytes)"
"requestMortgage(address,bytes32,uint256,address,uint256,address)","claim(address,uint256,bytes)"
"transferFrom(address,address,uint256)","claim(address,uint256,bytes)"
"requestMortgageId(address,address,uint256,uint256,uint256,address)","claim(address,uint256,bytes)"
"safeTransferFrom(address,address,uint256)","claim(address,uint256,bytes)"
"claim(address,uint256,bytes)","safeTransferFrom(address,address,uint256,bytes)"
"requestCosign(address,uint256,bytes,bytes)","safeTransferFrom(address,address,uint256,bytes)"
cancelMortgage(uint256),"safeTransferFrom(address,address,uint256,bytes)"
"requestMortgage(address,bytes32,uint256,address,uint256,address)","safeTransferFrom(address,address,uint256,bytes)"
"transferFrom(address,address,uint256)","safeTransferFrom(address,address,uint256,bytes)"
"requestMortgageId(address,address,uint256,uint256,uint256,address)","safeTransferFrom(address,address,uint256,bytes)"
"safeTransferFrom(address,address,uint256)","safeTransferFrom(address,address,uint256,bytes)"
"claim(address,uint256,bytes)","requestCosign(address,uint256,bytes,bytes)"
"safeTransferFrom(address,address,uint256,bytes)","requestCosign(address,uint256,bytes,bytes)"
cancelMortgage(uint256),"requestCosign(address,uint256,bytes,bytes)"
"requestMortgage(address,bytes32,uint256,address,uint256,address)","requestCosign(address,uint256,bytes,bytes)"
"transferFrom(address,address,uint256)","requestCosign(address,uint256,bytes,bytes)"
"requestMortgageId(address,address,uint256,uint256,uint256,address)","requestCosign(address,uint256,bytes,bytes)"
"safeTransferFrom(address,address,uint256)","requestCosign(address,uint256,bytes,bytes)"
"setApprovalForAll(address,bool)","requestCosign(address,uint256,bytes,bytes)"
"approve(address,uint256)","requestCosign(address,uint256,bytes,bytes)"
"setEngine(address,bool)","requestCosign(address,uint256,bytes,bytes)"
"setCreator(address,bool)","requestCosign(address,uint256,bytes,bytes)"
"claim(address,uint256,bytes)",tokenURI(uint256)
"setApprovalForAll(address,bool)",tokenURI(uint256)
"safeTransferFrom(address,address,uint256,bytes)",tokenURI(uint256)
"requestCosign(address,uint256,bytes,bytes)",tokenURI(uint256)
"approve(address,uint256)",tokenURI(uint256)
"requestMortgage(address,bytes32,uint256,address,uint256,address)",tokenURI(uint256)
"transferFrom(address,address,uint256)",tokenURI(uint256)
"setEngine(address,bool)",tokenURI(uint256)
"requestMortgageId(address,address,uint256,uint256,uint256,address)",tokenURI(uint256)
"safeTransferFrom(address,address,uint256)",tokenURI(uint256)
"setCreator(address,bool)",tokenURI(uint256)
"requestCosign(address,uint256,bytes,bytes)",setURIProvider(address)
"onERC721Received(address,uint256,bytes)",setURIProvider(address)
"requestMortgage(address,bytes32,uint256,address,uint256,address)",setURIProvider(address)
setOwner(address),setURIProvider(address)
"onERC721Received(address,address,uint256,bytes)",setURIProvider(address)
"requestMortgageId(address,address,uint256,uint256,uint256,address)",setURIProvider(address)
"onERC721Received(uint256,address,bytes)",setURIProvider(address)
"claim(address,uint256,bytes)",cancelMortgage(uint256)
"safeTransferFrom(address,address,uint256,bytes)",cancelMortgage(uint256)
"requestCosign(address,uint256,bytes,bytes)",cancelMortgage(uint256)
"requestMortgage(address,bytes32,uint256,address,uint256,address)",cancelMortgage(uint256)
"transferFrom(address,address,uint256)",cancelMortgage(uint256)
"requestMortgageId(address,address,uint256,uint256,uint256,address)",cancelMortgage(uint256)
"safeTransferFrom(address,address,uint256)",cancelMortgage(uint256)
"claim(address,uint256,bytes)","requestMortgage(address,bytes32,uint256,address,uint256,address)"
"setApprovalForAll(address,bool)","requestMortgage(address,bytes32,uint256,address,uint256,address)"
"safeTransferFrom(address,address,uint256,bytes)","requestMortgage(address,bytes32,uint256,address,uint256,address)"
"requestCosign(address,uint256,bytes,bytes)","requestMortgage(address,bytes32,uint256,address,uint256,address)"
"approve(address,uint256)","requestMortgage(address,bytes32,uint256,address,uint256,address)"
"transferFrom(address,address,uint256)","requestMortgage(address,bytes32,uint256,address,uint256,address)"
"setEngine(address,bool)","requestMortgage(address,bytes32,uint256,address,uint256,address)"
"requestMortgageId(address,address,uint256,uint256,uint256,address)","requestMortgage(address,bytes32,uint256,address,uint256,address)"
"safeTransferFrom(address,address,uint256)","requestMortgage(address,bytes32,uint256,address,uint256,address)"
"setCreator(address,bool)","requestMortgage(address,bytes32,uint256,address,uint256,address)"
"requestCosign(address,uint256,bytes,bytes)",setOwner(address)
setURIProvider(address),setOwner(address)
"onERC721Received(address,uint256,bytes)",setOwner(address)
"requestMortgage(address,bytes32,uint256,address,uint256,address)",setOwner(address)
"onERC721Received(address,address,uint256,bytes)",setOwner(address)
"requestMortgageId(address,address,uint256,uint256,uint256,address)",setOwner(address)
"onERC721Received(uint256,address,bytes)",setOwner(address)
"requestCosign(address,uint256,bytes,bytes)","withdrawEth(address,uint256)"
setURIProvider(address),"withdrawEth(address,uint256)"
"onERC721Received(address,uint256,bytes)","withdrawEth(address,uint256)"
"requestMortgage(address,bytes32,uint256,address,uint256,address)","withdrawEth(address,uint256)"
setOwner(address),"withdrawEth(address,uint256)"
"onERC721Received(address,address,uint256,bytes)","withdrawEth(address,uint256)"
"requestMortgageId(address,address,uint256,uint256,uint256,address)","withdrawEth(address,uint256)"
"onERC721Received(uint256,address,bytes)","withdrawEth(address,uint256)"
"claim(address,uint256,bytes)","transferFrom(address,address,uint256)"
"safeTransferFrom(address,address,uint256,bytes)","transferFrom(address,address,uint256)"
"requestCosign(address,uint256,bytes,bytes)","transferFrom(address,address,uint256)"
cancelMortgage(uint256),"transferFrom(address,address,uint256)"
"requestMortgage(address,bytes32,uint256,address,uint256,address)","transferFrom(address,address,uint256)"
"requestMortgageId(address,address,uint256,uint256,uint256,address)","transferFrom(address,address,uint256)"
"safeTransferFrom(address,address,uint256)","transferFrom(address,address,uint256)"
"requestCosign(address,uint256,bytes,bytes)","setEngine(address,bool)"
setURIProvider(address),"setEngine(address,bool)"
"onERC721Received(address,uint256,bytes)","setEngine(address,bool)"
"requestMortgage(address,bytes32,uint256,address,uint256,address)","setEngine(address,bool)"
setOwner(address),"setEngine(address,bool)"
"onERC721Received(address,address,uint256,bytes)","setEngine(address,bool)"
"requestMortgageId(address,address,uint256,uint256,uint256,address)","setEngine(address,bool)"
"onERC721Received(uint256,address,bytes)","setEngine(address,bool)"
"claim(address,uint256,bytes)","requestMortgageId(address,address,uint256,uint256,uint256,address)"
"setApprovalForAll(address,bool)","requestMortgageId(address,address,uint256,uint256,uint256,address)"
"safeTransferFrom(address,address,uint256,bytes)","requestMortgageId(address,address,uint256,uint256,uint256,address)"
"requestCosign(address,uint256,bytes,bytes)","requestMortgageId(address,address,uint256,uint256,uint256,address)"
"approve(address,uint256)","requestMortgageId(address,address,uint256,uint256,uint256,address)"
"requestMortgage(address,bytes32,uint256,address,uint256,address)","requestMortgageId(address,address,uint256,uint256,uint256,address)"
"transferFrom(address,address,uint256)","requestMortgageId(address,address,uint256,uint256,uint256,address)"
"setEngine(address,bool)","requestMortgageId(address,address,uint256,uint256,uint256,address)"
"safeTransferFrom(address,address,uint256)","requestMortgageId(address,address,uint256,uint256,uint256,address)"
"setCreator(address,bool)","requestMortgageId(address,address,uint256,uint256,uint256,address)"
"claim(address,uint256,bytes)","safeTransferFrom(address,address,uint256)"
"safeTransferFrom(address,address,uint256,bytes)","safeTransferFrom(address,address,uint256)"
"requestCosign(address,uint256,bytes,bytes)","safeTransferFrom(address,address,uint256)"
cancelMortgage(uint256),"safeTransferFrom(address,address,uint256)"
"requestMortgage(address,bytes32,uint256,address,uint256,address)","safeTransferFrom(address,address,uint256)"
"transferFrom(address,address,uint256)","safeTransferFrom(address,address,uint256)"
"requestMortgageId(address,address,uint256,uint256,uint256,address)","safeTransferFrom(address,address,uint256)"
"claim(address,uint256,bytes)","updateLandData(uint256,string)"
"safeTransferFrom(address,address,uint256,bytes)","updateLandData(uint256,string)"
"requestCosign(address,uint256,bytes,bytes)","updateLandData(uint256,string)"
cancelMortgage(uint256),"updateLandData(uint256,string)"
"requestMortgage(address,bytes32,uint256,address,uint256,address)","updateLandData(uint256,string)"
"transferFrom(address,address,uint256)","updateLandData(uint256,string)"
"requestMortgageId(address,address,uint256,uint256,uint256,address)","updateLandData(uint256,string)"
