Source Function,Target Function
registerNewColor(string),"deposit(uint256,uint256,uint256)"
"deposit(uint256,uint256,uint256)","spend(uint256,uint256,uint256)"
"approve(address,uint256)","spend(uint256,uint256,uint256)"
burn(uint256),"spend(uint256,uint256,uint256)"
"lockFrom(address,uint256,uint256)","spend(uint256,uint256,uint256)"
"spendFrom(uint256,uint256,uint256)","spend(uint256,uint256,uint256)"
"transferFromAndLock(address,address,uint256,uint256)","spend(uint256,uint256,uint256)"
"burnFrom(address,uint256)","spend(uint256,uint256,uint256)"
"transferAndLock(address,uint256,uint256)","spend(uint256,uint256,uint256)"
unlockAll(address),"spend(uint256,uint256,uint256)"
"unlockByYear(address,uint256)","spend(uint256,uint256,uint256)"
"deposit(uint256,uint256,uint256)",burn(uint256)
"approve(address,uint256)",burn(uint256)
"spend(uint256,uint256,uint256)",burn(uint256)
"lockFrom(address,uint256,uint256)",burn(uint256)
"spendFrom(uint256,uint256,uint256)",burn(uint256)
"transferFromAndLock(address,address,uint256,uint256)",burn(uint256)
"burnFrom(address,uint256)",burn(uint256)
"transferAndLock(address,uint256,uint256)",burn(uint256)
unlockAll(address),burn(uint256)
"unlockByYear(address,uint256)",burn(uint256)
"deposit(uint256,uint256,uint256)","lockFrom(address,uint256,uint256)"
"approve(address,uint256)","lockFrom(address,uint256,uint256)"
"spend(uint256,uint256,uint256)","lockFrom(address,uint256,uint256)"
burn(uint256),"lockFrom(address,uint256,uint256)"
"spendFrom(uint256,uint256,uint256)","lockFrom(address,uint256,uint256)"
"transferFromAndLock(address,address,uint256,uint256)","lockFrom(address,uint256,uint256)"
"burnFrom(address,uint256)","lockFrom(address,uint256,uint256)"
"transferAndLock(address,uint256,uint256)","lockFrom(address,uint256,uint256)"
unlockAll(address),"lockFrom(address,uint256,uint256)"
"unlockByYear(address,uint256)","lockFrom(address,uint256,uint256)"
"deposit(uint256,uint256,uint256)","spendFrom(uint256,uint256,uint256)"
"approve(address,uint256)","spendFrom(uint256,uint256,uint256)"
"spend(uint256,uint256,uint256)","spendFrom(uint256,uint256,uint256)"
burn(uint256),"spendFrom(uint256,uint256,uint256)"
"lockFrom(address,uint256,uint256)","spendFrom(uint256,uint256,uint256)"
"transferFromAndLock(address,address,uint256,uint256)","spendFrom(uint256,uint256,uint256)"
"burnFrom(address,uint256)","spendFrom(uint256,uint256,uint256)"
"transferAndLock(address,uint256,uint256)","spendFrom(uint256,uint256,uint256)"
unlockAll(address),"spendFrom(uint256,uint256,uint256)"
"unlockByYear(address,uint256)","spendFrom(uint256,uint256,uint256)"
burn(uint256),setToyTokenContractAddress(address)
"burnFrom(address,uint256)",setToyTokenContractAddress(address)
updateYearsSinceRelease(),setToyTokenContractAddress(address)
setRequiredLockedForColorRegistration(uint256),setToyTokenContractAddress(address)
registerNewColor(string),setToyTokenContractAddress(address)
transferOwnership(address),setToyTokenContractAddress(address)
"deposit(uint256,uint256,uint256)","burnFrom(address,uint256)"
"approve(address,uint256)","burnFrom(address,uint256)"
"spend(uint256,uint256,uint256)","burnFrom(address,uint256)"
burn(uint256),"burnFrom(address,uint256)"
"lockFrom(address,uint256,uint256)","burnFrom(address,uint256)"
"spendFrom(uint256,uint256,uint256)","burnFrom(address,uint256)"
"transferFromAndLock(address,address,uint256,uint256)","burnFrom(address,uint256)"
"transferAndLock(address,uint256,uint256)","burnFrom(address,uint256)"
unlockAll(address),"burnFrom(address,uint256)"
"unlockByYear(address,uint256)","burnFrom(address,uint256)"
burn(uint256),setRequiredLockedForColorRegistration(uint256)
setToyTokenContractAddress(address),setRequiredLockedForColorRegistration(uint256)
"burnFrom(address,uint256)",setRequiredLockedForColorRegistration(uint256)
updateYearsSinceRelease(),setRequiredLockedForColorRegistration(uint256)
registerNewColor(string),setRequiredLockedForColorRegistration(uint256)
transferOwnership(address),setRequiredLockedForColorRegistration(uint256)
"deposit(uint256,uint256,uint256)",unlockAll(address)
"approve(address,uint256)",unlockAll(address)
"spend(uint256,uint256,uint256)",unlockAll(address)
burn(uint256),unlockAll(address)
"lockFrom(address,uint256,uint256)",unlockAll(address)
"spendFrom(uint256,uint256,uint256)",unlockAll(address)
"transferFromAndLock(address,address,uint256,uint256)",unlockAll(address)
"burnFrom(address,uint256)",unlockAll(address)
"transferAndLock(address,uint256,uint256)",unlockAll(address)
"unlockByYear(address,uint256)",unlockAll(address)
"deposit(uint256,uint256,uint256)","unlockByYear(address,uint256)"
"approve(address,uint256)","unlockByYear(address,uint256)"
"spend(uint256,uint256,uint256)","unlockByYear(address,uint256)"
burn(uint256),"unlockByYear(address,uint256)"
"lockFrom(address,uint256,uint256)","unlockByYear(address,uint256)"
"spendFrom(uint256,uint256,uint256)","unlockByYear(address,uint256)"
"transferFromAndLock(address,address,uint256,uint256)","unlockByYear(address,uint256)"
"burnFrom(address,uint256)","unlockByYear(address,uint256)"
"transferAndLock(address,uint256,uint256)","unlockByYear(address,uint256)"
unlockAll(address),"unlockByYear(address,uint256)"
burn(uint256),transferOwnership(address)
setToyTokenContractAddress(address),transferOwnership(address)
"burnFrom(address,uint256)",transferOwnership(address)
updateYearsSinceRelease(),transferOwnership(address)
setRequiredLockedForColorRegistration(uint256),transferOwnership(address)
registerNewColor(string),transferOwnership(address)
