Source Function,Target Function
"updRateTimes(uint8,uint64,uint64)","updRate(uint8,uint256)"
unAuthorized(address),"updRate(uint8,uint256)"
"authorized(address,uint8)","updRate(uint8,uint256)"
crowdSalePeriodInit(),"updRate(uint8,uint256)"
delInvestor(address),"updRate(uint8,uint256)"
"updInvestorEnabled(address,bool)","updRate(uint8,uint256)"
acceptOwnership(),"updRate(uint8,uint256)"
"updInvestorPreSaleEnabled(address,bool)","updRate(uint8,uint256)"
"updRateBonusAirDrop(uint8,uint256)","updRate(uint8,uint256)"
"setInvestor(address,uint256)","updRate(uint8,uint256)"
"updRateEnabled(uint8,bool)","updRate(uint8,uint256)"
"updRate(uint8,uint256)","updRateTimes(uint8,uint64,uint64)"
unAuthorized(address),"updRateTimes(uint8,uint64,uint64)"
"authorized(address,uint8)","updRateTimes(uint8,uint64,uint64)"
crowdSalePeriodInit(),"updRateTimes(uint8,uint64,uint64)"
delInvestor(address),"updRateTimes(uint8,uint64,uint64)"
"updInvestorEnabled(address,bool)","updRateTimes(uint8,uint64,uint64)"
acceptOwnership(),"updRateTimes(uint8,uint64,uint64)"
"updInvestorPreSaleEnabled(address,bool)","updRateTimes(uint8,uint64,uint64)"
"updRateBonusAirDrop(uint8,uint256)","updRateTimes(uint8,uint64,uint64)"
"setInvestor(address,uint256)","updRateTimes(uint8,uint64,uint64)"
"updRateEnabled(uint8,bool)","updRateTimes(uint8,uint64,uint64)"
"updRate(uint8,uint256)",delInvestor(address)
"updRateTimes(uint8,uint64,uint64)",delInvestor(address)
unAuthorized(address),delInvestor(address)
"authorized(address,uint8)",delInvestor(address)
crowdSalePeriodInit(),delInvestor(address)
"updInvestorEnabled(address,bool)",delInvestor(address)
acceptOwnership(),delInvestor(address)
"updInvestorPreSaleEnabled(address,bool)",delInvestor(address)
"updRateBonusAirDrop(uint8,uint256)",delInvestor(address)
"setInvestor(address,uint256)",delInvestor(address)
"updRateEnabled(uint8,bool)",delInvestor(address)
"updRate(uint8,uint256)","updInvestorEnabled(address,bool)"
"updRateTimes(uint8,uint64,uint64)","updInvestorEnabled(address,bool)"
unAuthorized(address),"updInvestorEnabled(address,bool)"
"authorized(address,uint8)","updInvestorEnabled(address,bool)"
crowdSalePeriodInit(),"updInvestorEnabled(address,bool)"
delInvestor(address),"updInvestorEnabled(address,bool)"
acceptOwnership(),"updInvestorEnabled(address,bool)"
"updInvestorPreSaleEnabled(address,bool)","updInvestorEnabled(address,bool)"
"updRateBonusAirDrop(uint8,uint256)","updInvestorEnabled(address,bool)"
"setInvestor(address,uint256)","updInvestorEnabled(address,bool)"
"updRateEnabled(uint8,bool)","updInvestorEnabled(address,bool)"
"updRate(uint8,uint256)","updInvestorPreSaleEnabled(address,bool)"
"updRateTimes(uint8,uint64,uint64)","updInvestorPreSaleEnabled(address,bool)"
unAuthorized(address),"updInvestorPreSaleEnabled(address,bool)"
"authorized(address,uint8)","updInvestorPreSaleEnabled(address,bool)"
crowdSalePeriodInit(),"updInvestorPreSaleEnabled(address,bool)"
delInvestor(address),"updInvestorPreSaleEnabled(address,bool)"
"updInvestorEnabled(address,bool)","updInvestorPreSaleEnabled(address,bool)"
acceptOwnership(),"updInvestorPreSaleEnabled(address,bool)"
"updRateBonusAirDrop(uint8,uint256)","updInvestorPreSaleEnabled(address,bool)"
"setInvestor(address,uint256)","updInvestorPreSaleEnabled(address,bool)"
"updRateEnabled(uint8,bool)","updInvestorPreSaleEnabled(address,bool)"
"updRate(uint8,uint256)","updRateBonusAirDrop(uint8,uint256)"
"updRateTimes(uint8,uint64,uint64)","updRateBonusAirDrop(uint8,uint256)"
unAuthorized(address),"updRateBonusAirDrop(uint8,uint256)"
"authorized(address,uint8)","updRateBonusAirDrop(uint8,uint256)"
crowdSalePeriodInit(),"updRateBonusAirDrop(uint8,uint256)"
delInvestor(address),"updRateBonusAirDrop(uint8,uint256)"
"updInvestorEnabled(address,bool)","updRateBonusAirDrop(uint8,uint256)"
acceptOwnership(),"updRateBonusAirDrop(uint8,uint256)"
"updInvestorPreSaleEnabled(address,bool)","updRateBonusAirDrop(uint8,uint256)"
"setInvestor(address,uint256)","updRateBonusAirDrop(uint8,uint256)"
"updRateEnabled(uint8,bool)","updRateBonusAirDrop(uint8,uint256)"
"updRate(uint8,uint256)",getInvestor(address)
"updRateTimes(uint8,uint64,uint64)",getInvestor(address)
unAuthorized(address),getInvestor(address)
"authorized(address,uint8)",getInvestor(address)
crowdSalePeriodInit(),getInvestor(address)
delInvestor(address),getInvestor(address)
"updInvestorEnabled(address,bool)",getInvestor(address)
acceptOwnership(),getInvestor(address)
"updInvestorPreSaleEnabled(address,bool)",getInvestor(address)
"updRateBonusAirDrop(uint8,uint256)",getInvestor(address)
"setInvestor(address,uint256)",getInvestor(address)
"updRateEnabled(uint8,bool)",getInvestor(address)
"updRate(uint8,uint256)","updRateEnabled(uint8,bool)"
"updRateTimes(uint8,uint64,uint64)","updRateEnabled(uint8,bool)"
unAuthorized(address),"updRateEnabled(uint8,bool)"
"authorized(address,uint8)","updRateEnabled(uint8,bool)"
crowdSalePeriodInit(),"updRateEnabled(uint8,bool)"
delInvestor(address),"updRateEnabled(uint8,bool)"
"updInvestorEnabled(address,bool)","updRateEnabled(uint8,bool)"
acceptOwnership(),"updRateEnabled(uint8,bool)"
"updInvestorPreSaleEnabled(address,bool)","updRateEnabled(uint8,bool)"
"updRateBonusAirDrop(uint8,uint256)","updRateEnabled(uint8,bool)"
"setInvestor(address,uint256)","updRateEnabled(uint8,bool)"
"updRate(uint8,uint256)",getRate(uint8)
"updRateTimes(uint8,uint64,uint64)",getRate(uint8)
unAuthorized(address),getRate(uint8)
"authorized(address,uint8)",getRate(uint8)
crowdSalePeriodInit(),getRate(uint8)
delInvestor(address),getRate(uint8)
"updInvestorEnabled(address,bool)",getRate(uint8)
acceptOwnership(),getRate(uint8)
"updInvestorPreSaleEnabled(address,bool)",getRate(uint8)
"updRateBonusAirDrop(uint8,uint256)",getRate(uint8)
"setInvestor(address,uint256)",getRate(uint8)
"updRateEnabled(uint8,bool)",getRate(uint8)
