Source Function,Target Function
addEpisode(),"addNewBranchInEpisode(uint256,uint256)"
"addEpisodeData(uint256,uint256,uint256,string)","addNewBranchInEpisode(uint256,uint256)"
"addNewBranchInEpisode(uint256,uint256)","changeBranch(uint256,uint8)"
addEpisode(),"changeBranch(uint256,uint8)"
"addEpisodeData(uint256,uint256,uint256,string)","changeBranch(uint256,uint8)"
"addNewBranchInEpisode(uint256,uint256)","addEpisodeData(uint256,uint256,uint256,string)"
addEpisode(),"addEpisodeData(uint256,uint256,uint256,string)"
changeRandao(address),"addEpisodeData(uint256,uint256,uint256,string)"
setLottery(address),"addEpisodeData(uint256,uint256,uint256,string)"
changeRandao(address),setLottery(address)
addEpisode(),setLottery(address)
