Source Function,Target Function
FundICO(uint256),BuyUpgrade(uint256)
WithdrawPotShare(),BuyUpgrade(uint256)
"UpgradeSpace(uint8,uint16)",BuyUpgrade(uint256)
"UpgradeSpaceETH(uint8,uint256)",BuyUpgrade(uint256)
"BuyTroop(uint256,uint256)",BuyUpgrade(uint256)
Attack(address),BuyUpgrade(uint256)
WithdrawICOEarnings(),BuyUpgrade(uint256)
ReleaseICO(),BuyUpgrade(uint256)
StartNewMiner(),BuyUpgrade(uint256)
BuyBooster(),BuyUpgrade(uint256)
BuyUpgrade(uint256),FundICO(uint256)
WithdrawPotShare(),FundICO(uint256)
"UpgradeSpace(uint8,uint16)",FundICO(uint256)
"UpgradeSpaceETH(uint8,uint256)",FundICO(uint256)
"BuyTroop(uint256,uint256)",FundICO(uint256)
Attack(address),FundICO(uint256)
WithdrawICOEarnings(),FundICO(uint256)
ReleaseICO(),FundICO(uint256)
StartNewMiner(),FundICO(uint256)
BuyBooster(),FundICO(uint256)
BuyUpgrade(uint256),WithdrawPotShare()
FundICO(uint256),WithdrawPotShare()
"UpgradeSpace(uint8,uint16)",WithdrawPotShare()
"UpgradeSpaceETH(uint8,uint256)",WithdrawPotShare()
"BuyTroop(uint256,uint256)",WithdrawPotShare()
Attack(address),WithdrawPotShare()
WithdrawICOEarnings(),WithdrawPotShare()
ReleaseICO(),WithdrawPotShare()
StartNewMiner(),WithdrawPotShare()
BuyBooster(),WithdrawPotShare()
BuyUpgrade(uint256),GetMinerUnclaimedICOShare(address)
FundICO(uint256),GetMinerUnclaimedICOShare(address)
WithdrawPotShare(),GetMinerUnclaimedICOShare(address)
"UpgradeSpace(uint8,uint16)",GetMinerUnclaimedICOShare(address)
"UpgradeSpaceETH(uint8,uint256)",GetMinerUnclaimedICOShare(address)
"BuyTroop(uint256,uint256)",GetMinerUnclaimedICOShare(address)
Attack(address),GetMinerUnclaimedICOShare(address)
WithdrawICOEarnings(),GetMinerUnclaimedICOShare(address)
ReleaseICO(),GetMinerUnclaimedICOShare(address)
StartNewMiner(),GetMinerUnclaimedICOShare(address)
BuyBooster(),GetMinerUnclaimedICOShare(address)
BuyUpgrade(uint256),"UpgradeSpace(uint8,uint16)"
FundICO(uint256),"UpgradeSpace(uint8,uint16)"
WithdrawPotShare(),"UpgradeSpace(uint8,uint16)"
"UpgradeSpaceETH(uint8,uint256)","UpgradeSpace(uint8,uint16)"
"BuyTroop(uint256,uint256)","UpgradeSpace(uint8,uint16)"
Attack(address),"UpgradeSpace(uint8,uint16)"
WithdrawICOEarnings(),"UpgradeSpace(uint8,uint16)"
ReleaseICO(),"UpgradeSpace(uint8,uint16)"
StartNewMiner(),"UpgradeSpace(uint8,uint16)"
BuyBooster(),"UpgradeSpace(uint8,uint16)"
BuyUpgrade(uint256),"UpgradeSpaceETH(uint8,uint256)"
FundICO(uint256),"UpgradeSpaceETH(uint8,uint256)"
WithdrawPotShare(),"UpgradeSpaceETH(uint8,uint256)"
"UpgradeSpace(uint8,uint16)","UpgradeSpaceETH(uint8,uint256)"
"BuyTroop(uint256,uint256)","UpgradeSpaceETH(uint8,uint256)"
Attack(address),"UpgradeSpaceETH(uint8,uint256)"
WithdrawICOEarnings(),"UpgradeSpaceETH(uint8,uint256)"
ReleaseICO(),"UpgradeSpaceETH(uint8,uint256)"
StartNewMiner(),"UpgradeSpaceETH(uint8,uint256)"
BuyBooster(),"UpgradeSpaceETH(uint8,uint256)"
