Source Function,Target Function
setVoteBonusContract(address),level(uint256)
setEverydayBonusContract(address),level(uint256)
setVIPSystemContract(address),level(uint256)
setWCGSystemContract(address),level(uint256)
setVoteBonusContract(address),paymentVipOfEth(uint256)
setEverydayBonusContract(address),paymentVipOfEth(uint256)
setVIPSystemContract(address),paymentVipOfEth(uint256)
setWCGSystemContract(address),paymentVipOfEth(uint256)
setVoteBonusContract(address),totalSupply()
setEverydayBonusContract(address),totalSupply()
setVIPSystemContract(address),totalSupply()
setWCGSystemContract(address),totalSupply()
setVoteBonusContract(address),wcgBonusPool()
setEverydayBonusContract(address),wcgBonusPool()
setVIPSystemContract(address),wcgBonusPool()
setWCGSystemContract(address),wcgBonusPool()
setVoteBonusContract(address),sellToken(uint256)
setEverydayBonusContract(address),sellToken(uint256)
setVIPSystemContract(address),sellToken(uint256)
setWCGSystemContract(address),sellToken(uint256)
setVoteBonusContract(address),wcgInfosOf(uint256)
setEverydayBonusContract(address),wcgInfosOf(uint256)
setVIPSystemContract(address),wcgInfosOf(uint256)
setWCGSystemContract(address),wcgInfosOf(uint256)
setVoteBonusContract(address),"userVipsOf(address,uint256)"
setEverydayBonusContract(address),"userVipsOf(address,uint256)"
setVIPSystemContract(address),"userVipsOf(address,uint256)"
setWCGSystemContract(address),"userVipsOf(address,uint256)"
setVoteBonusContract(address),serviceCharge(uint256)
setEverydayBonusContract(address),serviceCharge(uint256)
setVIPSystemContract(address),serviceCharge(uint256)
setWCGSystemContract(address),serviceCharge(uint256)
setVoteBonusContract(address),paymentVipOfWcg(uint256)
setEverydayBonusContract(address),paymentVipOfWcg(uint256)
setVIPSystemContract(address),paymentVipOfWcg(uint256)
setWCGSystemContract(address),paymentVipOfWcg(uint256)
setVoteBonusContract(address),userOrders(uint256)
setEverydayBonusContract(address),userOrders(uint256)
setVIPSystemContract(address),userOrders(uint256)
setWCGSystemContract(address),userOrders(uint256)
setVoteBonusContract(address),"putaway(uint256,uint256)"
setEverydayBonusContract(address),"putaway(uint256,uint256)"
setVIPSystemContract(address),"putaway(uint256,uint256)"
setWCGSystemContract(address),"putaway(uint256,uint256)"
setVoteBonusContract(address),getUserVipsLength()
setEverydayBonusContract(address),getUserVipsLength()
setVIPSystemContract(address),getUserVipsLength()
setWCGSystemContract(address),getUserVipsLength()
setVoteBonusContract(address),sellVip(uint256)
setEverydayBonusContract(address),sellVip(uint256)
setVIPSystemContract(address),sellVip(uint256)
setWCGSystemContract(address),sellVip(uint256)
setVoteBonusContract(address),balanceOf(address)
setEverydayBonusContract(address),balanceOf(address)
setVIPSystemContract(address),balanceOf(address)
setWCGSystemContract(address),balanceOf(address)
setVoteBonusContract(address),computingCharge(uint256)
setEverydayBonusContract(address),computingCharge(uint256)
setVIPSystemContract(address),computingCharge(uint256)
setWCGSystemContract(address),computingCharge(uint256)
setVoteBonusContract(address),recall(uint256)
setEverydayBonusContract(address),recall(uint256)
setVIPSystemContract(address),recall(uint256)
setWCGSystemContract(address),recall(uint256)
setVoteBonusContract(address),currentPrice()
setEverydayBonusContract(address),currentPrice()
setVIPSystemContract(address),currentPrice()
setWCGSystemContract(address),currentPrice()
setVoteBonusContract(address),getAllOrdersLength()
setEverydayBonusContract(address),getAllOrdersLength()
setVIPSystemContract(address),getAllOrdersLength()
setWCGSystemContract(address),getAllOrdersLength()
setVoteBonusContract(address),ethTrunWcg(uint256)
setEverydayBonusContract(address),ethTrunWcg(uint256)
setVIPSystemContract(address),ethTrunWcg(uint256)
setWCGSystemContract(address),ethTrunWcg(uint256)
setVoteBonusContract(address),getWcgInfosLength()
setEverydayBonusContract(address),getWcgInfosLength()
setVIPSystemContract(address),getWcgInfosLength()
setWCGSystemContract(address),getWcgInfosLength()
setVoteBonusContract(address),voteBonusPool()
setEverydayBonusContract(address),voteBonusPool()
setVIPSystemContract(address),voteBonusPool()
setWCGSystemContract(address),voteBonusPool()
setVoteBonusContract(address),allOrders(uint256)
setEverydayBonusContract(address),allOrders(uint256)
setVIPSystemContract(address),allOrders(uint256)
setWCGSystemContract(address),allOrders(uint256)
setVoteBonusContract(address),wcgTrunEth(uint256)
setEverydayBonusContract(address),wcgTrunEth(uint256)
setVIPSystemContract(address),wcgTrunEth(uint256)
setWCGSystemContract(address),wcgTrunEth(uint256)
