Source Function,Target Function
"approve(address,uint256)",ownerOf(uint256)
"transferFrom(address,address,uint256)",ownerOf(uint256)
payoutToReferrer(),ownerOf(uint256)
"transfer(address,uint256)",ownerOf(uint256)
"purchase(uint256,address)",ownerOf(uint256)
takeOwnership(uint256),ownerOf(uint256)
createContractToken(string),ownerOf(uint256)
"approve(address,uint256)","purchase(uint256,address)"
"transferFrom(address,address,uint256)","purchase(uint256,address)"
payoutToReferrer(),"purchase(uint256,address)"
"transfer(address,uint256)","purchase(uint256,address)"
takeOwnership(uint256),"purchase(uint256,address)"
createContractToken(string),"purchase(uint256,address)"
