Source Function,Target Function
changeTokenSender(address),startExchange()
changeUnitsOneEthCanBuy(uint256),startExchange()
changeTotalExchange(uint256),startExchange()
"receiveApproval(address,uint256,address,bytes)",startExchange()
changeTotalRemaining(uint256),startExchange()
changeUnitsUserCanBuyLimitEth(uint256),startExchange()
changeTotalDistributed(uint256),startExchange()
changeUnitsUserCanBuyLimit(uint256),startExchange()
changeTokenAddress(address),startExchange()
changeTokenApproves(uint256),startExchange()
finishExchange(),startExchange()
transferOwnership(address),startExchange()
changeTokenSender(address),finishExchange()
startExchange(),finishExchange()
changeUnitsOneEthCanBuy(uint256),finishExchange()
changeTotalExchange(uint256),finishExchange()
"receiveApproval(address,uint256,address,bytes)",finishExchange()
changeTotalRemaining(uint256),finishExchange()
changeUnitsUserCanBuyLimitEth(uint256),finishExchange()
changeTotalDistributed(uint256),finishExchange()
changeUnitsUserCanBuyLimit(uint256),finishExchange()
changeTokenAddress(address),finishExchange()
changeTokenApproves(uint256),finishExchange()
transferOwnership(address),finishExchange()
